series,x,y,z,value,coordinate_system
scrambled,11,21,18,-0.036016153534328785,scrambled_array_coordinate
scrambled,14,21,18,-0.055876237854910214,scrambled_array_coordinate
scrambled,15,21,18,0.069504328840279711,scrambled_array_coordinate
scrambled,17,21,18,-0.060544971333486769,scrambled_array_coordinate
scrambled,18,21,18,0.088946396379036868,scrambled_array_coordinate
scrambled,24,21,18,0.056253098781785776,scrambled_array_coordinate
scrambled,25,21,18,-0.091851222351160375,scrambled_array_coordinate
scrambled,27,21,18,0.067597722662079654,scrambled_array_coordinate
scrambled,31,21,18,0.10683737176435391,scrambled_array_coordinate
scrambled,32,21,18,0.069814999257382881,scrambled_array_coordinate
scrambled,33,21,18,0.065536450287466116,scrambled_array_coordinate
scrambled,36,21,18,0.062637525051804407,scrambled_array_coordinate
scrambled,42,21,18,0.043955282890422151,scrambled_array_coordinate
scrambled,44,21,18,0.05036090300177562,scrambled_array_coordinate
scrambled,45,21,18,0.044817604984813415,scrambled_array_coordinate
scrambled,46,21,18,0.086946893301262845,scrambled_array_coordinate
scrambled,48,21,18,-0.05283920047367293,scrambled_array_coordinate
scrambled,0,22,18,0.042275071726233959,scrambled_array_coordinate
scrambled,8,22,18,0.045095663386161604,scrambled_array_coordinate
scrambled,10,22,18,-0.062287986747132186,scrambled_array_coordinate
scrambled,11,22,18,-0.042149357389646709,scrambled_array_coordinate
scrambled,15,22,18,0.042109401441970971,scrambled_array_coordinate
scrambled,20,22,18,0.072764106753743396,scrambled_array_coordinate
scrambled,22,22,18,-0.047404338899492846,scrambled_array_coordinate
scrambled,27,22,18,0.043133428348632055,scrambled_array_coordinate
scrambled,29,22,18,-0.056672149749469582,scrambled_array_coordinate
scrambled,30,22,18,0.058625129230402438,scrambled_array_coordinate
scrambled,46,22,18,0.056653613599603497,scrambled_array_coordinate
scrambled,0,23,18,0.045296083403902739,scrambled_array_coordinate
scrambled,8,23,18,0.043950870299948916,scrambled_array_coordinate
scrambled,15,23,18,0.043456432715003254,scrambled_array_coordinate
scrambled,20,23,18,0.07181648284716019,scrambled_array_coordinate
scrambled,22,23,18,-0.072899808210398279,scrambled_array_coordinate
scrambled,29,23,18,-0.048515262562978986,scrambled_array_coordinate
scrambled,30,23,18,0.050786711570814817,scrambled_array_coordinate
scrambled,36,23,18,0.041679035360857555,scrambled_array_coordinate
scrambled,38,23,18,0.048939947410239978,scrambled_array_coordinate
scrambled,46,23,18,0.062101539745697466,scrambled_array_coordinate
scrambled,47,23,18,-0.048790596231141591,scrambled_array_coordinate
scrambled,0,24,18,-0.058242613134696392,scrambled_array_coordinate
scrambled,1,24,18,0.047484208717720147,scrambled_array_coordinate
scrambled,6,24,18,0.092910854553535316,scrambled_array_coordinate
scrambled,8,24,18,-0.059533343012453492,scrambled_array_coordinate
scrambled,9,24,18,-0.062204742413824281,scrambled_array_coordinate
scrambled,10,24,18,-0.044367446028145768,scrambled_array_coordinate
scrambled,11,24,18,0.064847086975215323,scrambled_array_coordinate
scrambled,13,24,18,0.05524378979664122,scrambled_array_coordinate
scrambled,18,24,18,-0.085862260222677594,scrambled_array_coordinate
scrambled,20,24,18,-0.047409523105923793,scrambled_array_coordinate
scrambled,21,24,18,-0.038003416305754864,scrambled_array_coordinate
scrambled,22,24,18,0.097934442947466477,scrambled_array_coordinate
scrambled,23,24,18,0.044320675782801057,scrambled_array_coordinate
scrambled,24,24,18,-0.055669615686968515,scrambled_array_coordinate
scrambled,26,24,18,-0.05065805832623245,scrambled_array_coordinate
scrambled,27,24,18,-0.051456907803464534,scrambled_array_coordinate
scrambled,28,24,18,0.057102121157555974,scrambled_array_coordinate
scrambled,29,24,18,-0.053074148553836367,scrambled_array_coordinate
scrambled,30,24,18,0.045828846398304403,scrambled_array_coordinate
scrambled,31,24,18,-0.072080287198906245,scrambled_array_coordinate
scrambled,32,24,18,-0.038145440689440223,scrambled_array_coordinate
scrambled,33,24,18,0.046890761016355732,scrambled_array_coordinate
scrambled,35,24,18,-0.038512627916436976,scrambled_array_coordinate
scrambled,37,24,18,0.047889663502368042,scrambled_array_coordinate
scrambled,40,24,18,0.080667111716235723,scrambled_array_coordinate
scrambled,42,24,18,-0.071348886885388443,scrambled_array_coordinate
scrambled,44,24,18,-0.058492512986374458,scrambled_array_coordinate
scrambled,45,24,18,-0.03733923782611008,scrambled_array_coordinate
scrambled,48,24,18,0.091305475714207052,scrambled_array_coordinate
scrambled,1,25,18,-0.045472037449990524,scrambled_array_coordinate
scrambled,13,25,18,-0.038426236926905444,scrambled_array_coordinate
scrambled,19,25,18,0.038334755514962529,scrambled_array_coordinate
scrambled,22,25,18,-0.057532512659106007,scrambled_array_coordinate
scrambled,36,25,18,0.040626130073417116,scrambled_array_coordinate
scrambled,38,25,18,0.045017262295177177,scrambled_array_coordinate
scrambled,46,25,18,0.039503434144299659,scrambled_array_coordinate
scrambled,47,25,18,-0.044443389600102204,scrambled_array_coordinate
scrambled,18,26,18,0.044230500679201347,scrambled_array_coordinate
scrambled,20,26,18,0.038906996738855962,scrambled_array_coordinate
scrambled,21,26,18,0.043995436195318254,scrambled_array_coordinate
scrambled,22,26,18,-0.046936118398900793,scrambled_array_coordinate
scrambled,23,26,18,-0.06843017909288561,scrambled_array_coordinate
scrambled,24,26,18,0.03818861455873078,scrambled_array_coordinate
scrambled,31,26,18,0.041043997341009886,scrambled_array_coordinate
scrambled,32,26,18,0.043401212751593102,scrambled_array_coordinate
scrambled,39,26,18,-0.036969787743328028,scrambled_array_coordinate
scrambled,40,26,18,0.053126518121850631,scrambled_array_coordinate
scrambled,48,26,18,-0.039036940539050533,scrambled_array_coordinate
scrambled,1,27,18,-0.075970437494735629,scrambled_array_coordinate
scrambled,3,27,18,0.045664647424485644,scrambled_array_coordinate
scrambled,4,27,18,-0.037619998746243777,scrambled_array_coordinate
scrambled,7,27,18,0.046653276498190101,scrambled_array_coordinate
scrambled,10,27,18,0.050345116701287253,scrambled_array_coordinate
scrambled,13,27,18,-0.049206535677889011,scrambled_array_coordinate
scrambled,17,27,18,-0.036839436496396386,scrambled_array_coordinate
scrambled,20,27,18,-0.052813967157159712,scrambled_array_coordinate
scrambled,23,27,18,-0.039416915674625339,scrambled_array_coordinate
scrambled,25,27,18,-0.088782948573064818,scrambled_array_coordinate
scrambled,30,27,18,-0.0627788435179297,scrambled_array_coordinate
scrambled,36,27,18,0.066829086641295624,scrambled_array_coordinate
scrambled,31,28,18,0.040586172210571814,scrambled_array_coordinate
scrambled,2,29,18,-0.038797409730661793,scrambled_array_coordinate
scrambled,3,29,18,-0.04342569631771781,scrambled_array_coordinate
scrambled,4,29,18,0.04804362681101812,scrambled_array_coordinate
scrambled,5,29,18,-0.038488646607259334,scrambled_array_coordinate
scrambled,6,29,18,0.036546048502272929,scrambled_array_coordinate
scrambled,7,29,18,-0.055864505435916444,scrambled_array_coordinate
scrambled,13,29,18,0.040231267837385697,scrambled_array_coordinate
scrambled,25,29,18,0.039439110188803327,scrambled_array_coordinate
scrambled,32,29,18,-0.041490497964924523,scrambled_array_coordinate
scrambled,36,29,18,-0.037507398461873225,scrambled_array_coordinate
scrambled,42,29,18,0.040172069490933007,scrambled_array_coordinate
scrambled,49,29,18,0.048505111680799136,scrambled_array_coordinate
scrambled,1,30,18,-0.070775628980278768,scrambled_array_coordinate
scrambled,3,30,18,0.038678888254535013,scrambled_array_coordinate
scrambled,11,30,18,-0.045280596372348395,scrambled_array_coordinate
scrambled,13,30,18,-0.038615482192732649,scrambled_array_coordinate
scrambled,18,30,18,0.046188586032133001,scrambled_array_coordinate
scrambled,20,30,18,-0.036020620275508182,scrambled_array_coordinate
scrambled,21,30,18,0.042966296399705811,scrambled_array_coordinate
scrambled,23,30,18,-0.084067982285137635,scrambled_array_coordinate
scrambled,24,30,18,0.054700989649475881,scrambled_array_coordinate
scrambled,25,30,18,-0.061588578647089852,scrambled_array_coordinate
scrambled,26,30,18,0.074584130026120785,scrambled_array_coordinate
scrambled,28,30,18,-0.061595163958030934,scrambled_array_coordinate
scrambled,29,30,18,0.04453322274033697,scrambled_array_coordinate
scrambled,30,30,18,-0.077480385823306214,scrambled_array_coordinate
scrambled,31,30,18,0.08695392980378161,scrambled_array_coordinate
scrambled,32,30,18,0.048061685463929756,scrambled_array_coordinate
scrambled,36,30,18,0.04181050921742583,scrambled_array_coordinate
scrambled,47,30,18,0.057042447324705772,scrambled_array_coordinate
scrambled,48,30,18,-0.067236748538000685,scrambled_array_coordinate
scrambled,49,30,18,0.038076226915210232,scrambled_array_coordinate
scrambled,3,31,18,0.053473570734730858,scrambled_array_coordinate
scrambled,8,31,18,0.068417565850465101,scrambled_array_coordinate
scrambled,10,31,18,-0.036975191644662703,scrambled_array_coordinate
scrambled,11,31,18,-0.038154151457628786,scrambled_array_coordinate
scrambled,13,31,18,0.054378745326462093,scrambled_array_coordinate
scrambled,14,31,18,0.051051634988058904,scrambled_array_coordinate
scrambled,19,31,18,-0.089544484039087144,scrambled_array_coordinate
scrambled,21,31,18,0.054305822777961608,scrambled_array_coordinate
scrambled,23,31,18,-0.048396697307111658,scrambled_array_coordinate
scrambled,28,31,18,-0.054267591397196044,scrambled_array_coordinate
scrambled,33,31,18,-0.04773778691641542,scrambled_array_coordinate
scrambled,35,31,18,0.045078167206276012,scrambled_array_coordinate
scrambled,40,31,18,0.044731177875301863,scrambled_array_coordinate
scrambled,42,31,18,-0.057918639130467742,scrambled_array_coordinate
scrambled,1,32,18,-0.041187451419834514,scrambled_array_coordinate
scrambled,13,32,18,-0.063374741678831906,scrambled_array_coordinate
scrambled,19,32,18,0.051932289060814291,scrambled_array_coordinate
scrambled,25,32,18,-0.046248898913398624,scrambled_array_coordinate
scrambled,40,32,18,-0.043478326164167899,scrambled_array_coordinate
scrambled,8,33,18,0.042078551106411316,scrambled_array_coordinate
scrambled,11,33,18,-0.037305253078132511,scrambled_array_coordinate
scrambled,22,33,18,-0.040993208939343412,scrambled_array_coordinate
scrambled,28,33,18,-0.036320798934474485,scrambled_array_coordinate
scrambled,33,33,18,-0.048015850598688202,scrambled_array_coordinate
scrambled,1,34,18,0.076589415059670068,scrambled_array_coordinate
scrambled,6,34,18,-0.045242135940625317,scrambled_array_coordinate
scrambled,8,34,18,-0.041879818947168267,scrambled_array_coordinate
scrambled,11,34,18,0.071832977280083893,scrambled_array_coordinate
scrambled,13,34,18,0.041076096315990684,scrambled_array_coordinate
scrambled,14,34,18,0.046404451070714843,scrambled_array_coordinate
scrambled,20,34,18,-0.044654947993243807,scrambled_array_coordinate
scrambled,22,34,18,0.059945999033092341,scrambled_array_coordinate
scrambled,25,34,18,0.046580328733428267,scrambled_array_coordinate
scrambled,31,34,18,-0.047600823270922812,scrambled_array_coordinate
scrambled,36,34,18,-0.035946587862608917,scrambled_array_coordinate
scrambled,37,34,18,0.040702152389688211,scrambled_array_coordinate
scrambled,39,34,18,-0.039565737200185781,scrambled_array_coordinate
scrambled,40,34,18,0.045766040744408078,scrambled_array_coordinate
scrambled,41,34,18,0.063380385888939877,scrambled_array_coordinate
scrambled,46,34,18,-0.13979738392857438,scrambled_array_coordinate
scrambled,49,34,18,-0.06286533693229511,scrambled_array_coordinate
scrambled,1,35,18,0.043017275767931552,scrambled_array_coordinate
scrambled,6,35,18,-0.043061944331740279,scrambled_array_coordinate
scrambled,9,35,18,-0.036635267615990431,scrambled_array_coordinate
scrambled,11,35,18,0.045453116512090531,scrambled_array_coordinate
scrambled,13,35,18,0.036981493964113391,scrambled_array_coordinate
scrambled,21,35,18,0.039307378099308871,scrambled_array_coordinate
scrambled,40,35,18,0.041212975698553284,scrambled_array_coordinate
scrambled,41,35,18,0.04923798102689779,scrambled_array_coordinate
scrambled,46,35,18,-0.070380844848736482,scrambled_array_coordinate
scrambled,9,36,18,0.047803196943947843,scrambled_array_coordinate
scrambled,10,36,18,0.050868440242832248,scrambled_array_coordinate
scrambled,14,36,18,0.04971432889368909,scrambled_array_coordinate
scrambled,22,36,18,0.071244614711683252,scrambled_array_coordinate
scrambled,27,36,18,-0.058402120491402629,scrambled_array_coordinate
scrambled,29,36,18,0.07950665746882743,scrambled_array_coordinate
scrambled,30,36,18,-0.042242866177905319,scrambled_array_coordinate
scrambled,32,36,18,-0.041282015027069976,scrambled_array_coordinate
scrambled,39,36,18,0.042971355168018747,scrambled_array_coordinate
scrambled,40,36,18,-0.044245415008884917,scrambled_array_coordinate
scrambled,41,36,18,0.03679460834588804,scrambled_array_coordinate
scrambled,44,36,18,0.038853706710123004,scrambled_array_coordinate
scrambled,46,36,18,-0.048771232923861027,scrambled_array_coordinate
scrambled,47,36,18,0.047369105643077357,scrambled_array_coordinate
scrambled,19,37,18,-0.044217008948802074,scrambled_array_coordinate
scrambled,21,37,18,0.03976763140095689,scrambled_array_coordinate
scrambled,23,37,18,-0.052934486864725912,scrambled_array_coordinate
scrambled,31,37,18,0.041693048967249076,scrambled_array_coordinate
scrambled,40,37,18,0.056261504184111313,scrambled_array_coordinate
scrambled,10,38,18,-0.039898568320561822,scrambled_array_coordinate
scrambled,11,38,18,-0.051562481039510895,scrambled_array_coordinate
scrambled,25,38,18,0.042113027570772538,scrambled_array_coordinate
scrambled,36,38,18,-0.053599539009925645,scrambled_array_coordinate
scrambled,38,38,18,-0.065093638599486123,scrambled_array_coordinate
scrambled,47,38,18,0.052123998591846216,scrambled_array_coordinate
scrambled,48,38,18,-0.041021905153691661,scrambled_array_coordinate
scrambled,3,39,18,0.052999560242408421,scrambled_array_coordinate
scrambled,4,39,18,0.053845740120604918,scrambled_array_coordinate
scrambled,13,39,18,0.10252092325727122,scrambled_array_coordinate
scrambled,14,39,18,0.039739476821668528,scrambled_array_coordinate
scrambled,19,39,18,-0.091812130437936387,scrambled_array_coordinate
scrambled,20,39,18,0.05100085237938614,scrambled_array_coordinate
scrambled,21,39,18,0.058496011148927746,scrambled_array_coordinate
scrambled,22,39,18,0.042539773959513839,scrambled_array_coordinate
scrambled,24,39,18,-0.052243358652085341,scrambled_array_coordinate
scrambled,27,39,18,-0.051464752670912814,scrambled_array_coordinate
scrambled,32,39,18,-0.052292995694307357,scrambled_array_coordinate
scrambled,38,39,18,0.037600958169049035,scrambled_array_coordinate
scrambled,40,39,18,0.061720277345208116,scrambled_array_coordinate
scrambled,48,39,18,0.054554373727525904,scrambled_array_coordinate
scrambled,49,39,18,0.038504268290244288,scrambled_array_coordinate
scrambled,0,40,18,-0.040243523573371742,scrambled_array_coordinate
scrambled,1,40,18,-0.054349615835282923,scrambled_array_coordinate
scrambled,10,40,18,0.047339802823489138,scrambled_array_coordinate
scrambled,15,40,18,-0.069979132041430289,scrambled_array_coordinate
scrambled,23,40,18,-0.036139234007638577,scrambled_array_coordinate
scrambled,28,40,18,-0.052426366055759191,scrambled_array_coordinate
scrambled,34,40,18,-0.036112576626366404,scrambled_array_coordinate
scrambled,41,40,18,-0.044516134603532639,scrambled_array_coordinate
scrambled,44,40,18,-0.047696758003075171,scrambled_array_coordinate
scrambled,1,41,18,0.12833341754979796,scrambled_array_coordinate
scrambled,4,41,18,0.045742822936473145,scrambled_array_coordinate
scrambled,6,41,18,0.068298817597348738,scrambled_array_coordinate
scrambled,7,41,18,-0.052646446834424446,scrambled_array_coordinate
scrambled,9,41,18,-0.049236259265184587,scrambled_array_coordinate
scrambled,10,41,18,-0.073385757801850901,scrambled_array_coordinate
scrambled,13,41,18,0.068679541828526786,scrambled_array_coordinate
scrambled,15,41,18,0.080204727498082287,scrambled_array_coordinate
scrambled,18,41,18,-0.0496167576834552,scrambled_array_coordinate
scrambled,19,41,18,-0.04020317331263789,scrambled_array_coordinate
scrambled,22,41,18,0.10258972328364356,scrambled_array_coordinate
scrambled,23,41,18,0.087312257595324058,scrambled_array_coordinate
scrambled,24,41,18,-0.03923013985268467,scrambled_array_coordinate
scrambled,26,41,18,-0.068054396281065938,scrambled_array_coordinate
scrambled,28,41,18,0.079204569457332702,scrambled_array_coordinate
scrambled,30,41,18,0.046075576330305006,scrambled_array_coordinate
scrambled,32,41,18,-0.050427937012507883,scrambled_array_coordinate
scrambled,33,41,18,0.057614123544074948,scrambled_array_coordinate
scrambled,34,41,18,0.06090166088714806,scrambled_array_coordinate
scrambled,36,41,18,-0.052202238052299628,scrambled_array_coordinate
scrambled,39,41,18,0.043221045415371473,scrambled_array_coordinate
scrambled,41,41,18,0.045043656495056539,scrambled_array_coordinate
scrambled,44,41,18,0.047465577256193228,scrambled_array_coordinate
scrambled,48,41,18,0.061630836712992659,scrambled_array_coordinate
scrambled,1,42,18,-0.060613933730243479,scrambled_array_coordinate
scrambled,8,42,18,-0.036126085249844689,scrambled_array_coordinate
scrambled,10,42,18,0.058016753263327517,scrambled_array_coordinate
scrambled,13,42,18,-0.051706171564616994,scrambled_array_coordinate
scrambled,15,42,18,-0.057351671447882745,scrambled_array_coordinate
scrambled,19,42,18,0.058073881710930725,scrambled_array_coordinate
scrambled,20,42,18,-0.040211465643620624,scrambled_array_coordinate
scrambled,23,42,18,-0.047727983782205601,scrambled_array_coordinate
scrambled,24,42,18,0.045122864371110391,scrambled_array_coordinate
scrambled,26,42,18,0.049258716885789859,scrambled_array_coordinate
scrambled,39,42,18,-0.039587754745627285,scrambled_array_coordinate
scrambled,44,42,18,-0.045410594666913329,scrambled_array_coordinate
scrambled,48,42,18,-0.036310201141974446,scrambled_array_coordinate
scrambled,3,43,18,0.037968586482660119,scrambled_array_coordinate
scrambled,4,43,18,-0.042928312995409793,scrambled_array_coordinate
scrambled,7,43,18,0.04200533958678436,scrambled_array_coordinate
scrambled,8,43,18,-0.054372320147167967,scrambled_array_coordinate
scrambled,10,43,18,0.04175681916921975,scrambled_array_coordinate
scrambled,11,43,18,0.055269703675007352,scrambled_array_coordinate
scrambled,13,43,18,-0.067064823663452858,scrambled_array_coordinate
scrambled,17,43,18,-0.063637132802754903,scrambled_array_coordinate
scrambled,20,43,18,-0.081646005499000487,scrambled_array_coordinate
scrambled,22,43,18,0.08699283228368021,scrambled_array_coordinate
scrambled,23,43,18,0.039395269622414263,scrambled_array_coordinate
scrambled,25,43,18,-0.10007261690661427,scrambled_array_coordinate
scrambled,29,43,18,0.041200751436356604,scrambled_array_coordinate
scrambled,30,43,18,-0.062113960181918275,scrambled_array_coordinate
scrambled,33,43,18,0.05026611208698608,scrambled_array_coordinate
scrambled,36,43,18,0.03586345772303564,scrambled_array_coordinate
scrambled,41,43,18,0.036409251036965636,scrambled_array_coordinate
scrambled,44,43,18,0.040601846010934521,scrambled_array_coordinate
scrambled,49,43,18,-0.042053783150452821,scrambled_array_coordinate
scrambled,1,44,18,-0.056993986201283958,scrambled_array_coordinate
scrambled,6,44,18,-0.094977823047622395,scrambled_array_coordinate
scrambled,10,44,18,0.11504874335095207,scrambled_array_coordinate
scrambled,11,44,18,0.038204461222175204,scrambled_array_coordinate
scrambled,15,44,18,-0.087032511124740419,scrambled_array_coordinate
scrambled,18,44,18,0.082522719622373925,scrambled_array_coordinate
scrambled,21,44,18,0.069650772962384006,scrambled_array_coordinate
scrambled,23,44,18,-0.087292597391276344,scrambled_array_coordinate
scrambled,24,44,18,0.053499117116959018,scrambled_array_coordinate
scrambled,26,44,18,0.078470147487674266,scrambled_array_coordinate
scrambled,27,44,18,-0.066198405084156919,scrambled_array_coordinate
scrambled,28,44,18,-0.094602024169551296,scrambled_array_coordinate
scrambled,29,44,18,0.09600678376326352,scrambled_array_coordinate
scrambled,30,44,18,-0.047135803572348881,scrambled_array_coordinate
scrambled,33,44,18,-0.044988633842830798,scrambled_array_coordinate
scrambled,37,44,18,-0.056454478376121081,scrambled_array_coordinate
scrambled,38,44,18,0.040800582835423843,scrambled_array_coordinate
scrambled,39,44,18,-0.044590921211309004,scrambled_array_coordinate
scrambled,46,44,18,-0.078269834847568526,scrambled_array_coordinate
scrambled,0,45,18,0.044778185815007386,scrambled_array_coordinate
scrambled,1,45,18,0.099057269522015642,scrambled_array_coordinate
scrambled,4,45,18,0.040777161529699214,scrambled_array_coordinate
scrambled,5,45,18,-0.040792880338884029,scrambled_array_coordinate
scrambled,6,45,18,-0.035996265680988009,scrambled_array_coordinate
scrambled,7,45,18,-0.036471174268971208,scrambled_array_coordinate
scrambled,14,45,18,0.049581725829527419,scrambled_array_coordinate
scrambled,15,45,18,0.040598167700268091,scrambled_array_coordinate
scrambled,20,45,18,0.046214063602968224,scrambled_array_coordinate
scrambled,23,45,18,0.043866792364304089,scrambled_array_coordinate
scrambled,25,45,18,0.042278951803544455,scrambled_array_coordinate
scrambled,29,45,18,0.039834053946995768,scrambled_array_coordinate
scrambled,36,45,18,-0.054173842316413416,scrambled_array_coordinate
scrambled,40,45,18,-0.052941396443366977,scrambled_array_coordinate
scrambled,41,45,18,0.08777768700698145,scrambled_array_coordinate
scrambled,42,45,18,0.053871681799123702,scrambled_array_coordinate
scrambled,44,45,18,0.069350427530549236,scrambled_array_coordinate
scrambled,46,45,18,-0.098481900490841837,scrambled_array_coordinate
scrambled,49,45,18,-0.049114140246438398,scrambled_array_coordinate
scrambled,6,46,18,-0.04378959705839832,scrambled_array_coordinate
scrambled,15,46,18,-0.047351877337043914,scrambled_array_coordinate
scrambled,21,46,18,0.036475559197584558,scrambled_array_coordinate
scrambled,23,46,18,-0.037207308546470967,scrambled_array_coordinate
scrambled,28,46,18,-0.036754514600413069,scrambled_array_coordinate
scrambled,30,46,18,-0.03667611985075829,scrambled_array_coordinate
scrambled,33,46,18,-0.036508139632269052,scrambled_array_coordinate
scrambled,39,46,18,-0.037584832370852229,scrambled_array_coordinate
scrambled,40,46,18,0.046084969582939415,scrambled_array_coordinate
scrambled,46,46,18,-0.060360990267808987,scrambled_array_coordinate
scrambled,0,47,18,-0.039413140337057465,scrambled_array_coordinate
scrambled,6,47,18,0.037516951197367421,scrambled_array_coordinate
scrambled,23,47,18,0.047567915945435475,scrambled_array_coordinate
scrambled,24,47,18,-0.062667335583120973,scrambled_array_coordinate
scrambled,25,47,18,-0.05689352783538263,scrambled_array_coordinate
scrambled,26,47,18,-0.060509096279733554,scrambled_array_coordinate
scrambled,36,47,18,0.046433586160312318,scrambled_array_coordinate
scrambled,39,47,18,0.081458477850577457,scrambled_array_coordinate
scrambled,41,47,18,-0.059129818187348353,scrambled_array_coordinate
scrambled,46,47,18,0.12633224631103546,scrambled_array_coordinate
scrambled,49,47,18,0.062704981320120534,scrambled_array_coordinate
scrambled,9,48,18,-0.038747362210451927,scrambled_array_coordinate
scrambled,15,48,18,0.047967821524995354,scrambled_array_coordinate
scrambled,20,48,18,0.067436990317975815,scrambled_array_coordinate
scrambled,24,48,18,-0.039452620173753943,scrambled_array_coordinate
scrambled,28,48,18,0.035952629086001796,scrambled_array_coordinate
scrambled,29,48,18,-0.052637701069325138,scrambled_array_coordinate
scrambled,30,48,18,0.074452685134316729,scrambled_array_coordinate
scrambled,38,48,18,0.040397650598611529,scrambled_array_coordinate
scrambled,46,48,18,0.065829210749981826,scrambled_array_coordinate
scrambled,47,48,18,-0.064100787662358188,scrambled_array_coordinate
scrambled,48,48,18,0.036943888376398025,scrambled_array_coordinate
scrambled,13,49,18,0.037061899387918137,scrambled_array_coordinate
scrambled,21,49,18,0.049053133640921925,scrambled_array_coordinate
scrambled,30,49,18,-0.047224070663916838,scrambled_array_coordinate
scrambled,40,49,18,0.054423229433564646,scrambled_array_coordinate
scrambled,36,1,19,0.04023192573950321,scrambled_array_coordinate
scrambled,0,4,19,-0.038136087389605382,scrambled_array_coordinate
scrambled,41,4,19,-0.038898553235046346,scrambled_array_coordinate
scrambled,3,6,19,0.036286174637632153,scrambled_array_coordinate
scrambled,22,6,19,0.037354150903116112,scrambled_array_coordinate
scrambled,26,6,19,0.037034716667214709,scrambled_array_coordinate
scrambled,29,6,19,0.03860056944032058,scrambled_array_coordinate
scrambled,0,8,19,-0.047154936833577403,scrambled_array_coordinate
scrambled,3,8,19,-0.036801455673622807,scrambled_array_coordinate
scrambled,9,8,19,0.04105156328540234,scrambled_array_coordinate
scrambled,15,8,19,-0.043322252242602666,scrambled_array_coordinate
scrambled,22,8,19,-0.058961923545261204,scrambled_array_coordinate
scrambled,27,8,19,0.040438629722782005,scrambled_array_coordinate
scrambled,28,8,19,-0.038451843286220366,scrambled_array_coordinate
scrambled,41,8,19,-0.079001935381017976,scrambled_array_coordinate
scrambled,43,8,19,0.047730933149309832,scrambled_array_coordinate
scrambled,3,9,19,0.039134259731020152,scrambled_array_coordinate
scrambled,13,10,19,-0.046019595987025222,scrambled_array_coordinate
scrambled,1,12,19,-0.041470861392116906,scrambled_array_coordinate
scrambled,13,12,19,-0.038704344356717338,scrambled_array_coordinate
scrambled,15,12,19,-0.03597025206055194,scrambled_array_coordinate
scrambled,22,12,19,-0.036535788950241128,scrambled_array_coordinate
scrambled,13,16,19,-0.036391872100697047,scrambled_array_coordinate
scrambled,1,17,19,0.039142274382643991,scrambled_array_coordinate
scrambled,13,17,19,0.047679892524031126,scrambled_array_coordinate
scrambled,25,17,19,0.051974283208169152,scrambled_array_coordinate
scrambled,46,19,19,-0.038286950198923413,scrambled_array_coordinate
scrambled,0,20,19,-0.03618209137959396,scrambled_array_coordinate
scrambled,0,21,19,-0.040218483148747805,scrambled_array_coordinate
scrambled,6,21,19,0.038909435146683456,scrambled_array_coordinate
scrambled,18,21,19,-0.046565164571944657,scrambled_array_coordinate
scrambled,22,21,19,-0.040609570396556965,scrambled_array_coordinate
scrambled,25,21,19,0.06333192031257405,scrambled_array_coordinate
scrambled,41,21,19,-0.044124606615078332,scrambled_array_coordinate
scrambled,48,21,19,0.047997298750913769,scrambled_array_coordinate
scrambled,30,24,19,-0.047363908166899886,scrambled_array_coordinate
scrambled,6,27,19,0.037502752036654055,scrambled_array_coordinate
scrambled,30,27,19,0.041292747508672831,scrambled_array_coordinate
scrambled,46,30,19,-0.04617456986625932,scrambled_array_coordinate
scrambled,8,31,19,-0.04491754702553321,scrambled_array_coordinate
scrambled,24,31,19,0.042157772675238382,scrambled_array_coordinate
scrambled,36,31,19,-0.037557709679309048,scrambled_array_coordinate
scrambled,13,34,19,-0.038548996381403682,scrambled_array_coordinate
scrambled,25,34,19,-0.038573906196052693,scrambled_array_coordinate
scrambled,26,34,19,0.046637438574085144,scrambled_array_coordinate
scrambled,46,34,19,0.042626518793403949,scrambled_array_coordinate
scrambled,46,36,19,-0.049607733532800631,scrambled_array_coordinate
scrambled,3,39,19,-0.040743938529773246,scrambled_array_coordinate
scrambled,36,39,19,-0.046453541071755665,scrambled_array_coordinate
scrambled,46,39,19,-0.06605559956238112,scrambled_array_coordinate
scrambled,49,39,19,-0.043023077479208582,scrambled_array_coordinate
scrambled,22,40,19,0.043843965944257338,scrambled_array_coordinate
scrambled,46,42,19,0.041676823857005024,scrambled_array_coordinate
scrambled,1,43,19,-0.045701437216777413,scrambled_array_coordinate
scrambled,36,44,19,-0.039987400406162436,scrambled_array_coordinate
scrambled,10,47,19,0.03876040985198153,scrambled_array_coordinate
scrambled,13,47,19,-0.039117807276631507,scrambled_array_coordinate
scrambled,16,47,19,0.039432838915470086,scrambled_array_coordinate
scrambled,26,47,19,0.038394561286526546,scrambled_array_coordinate
scrambled,30,47,19,0.035829279284649872,scrambled_array_coordinate
scrambled,41,47,19,0.037327545484400711,scrambled_array_coordinate
scrambled,8,0,20,-0.038859371287105308,scrambled_array_coordinate
scrambled,30,0,20,-0.036389807742293563,scrambled_array_coordinate
scrambled,14,1,20,-0.040014221586110538,scrambled_array_coordinate
scrambled,20,1,20,-0.043998364060921495,scrambled_array_coordinate
scrambled,29,1,20,-0.043179216751197354,scrambled_array_coordinate
scrambled,35,1,20,-0.042924415393167749,scrambled_array_coordinate
scrambled,39,1,20,-0.037960080584194679,scrambled_array_coordinate
