# i j k value
23 11 63 14.08311508256923
23 11 64 15.848226592483671
23 12 2 22.08327685960006
23 12 4 -13.20701094969188
23 12 13 14.39725241674586
23 12 18 19.128475110212793
23 12 21 16.305135227355905
23 12 23 14.59424850424494
23 12 24 -21.6488012814014
23 12 30 20.35741536738041
23 12 34 19.71744799754974
23 12 36 17.139665866234523
23 12 41 14.583928436560964
23 12 46 -17.42981904490109
23 12 47 27.683681509426044
23 12 64 15.812388160560918
23 13 1 -14.070434286163167
23 13 22 -19.83027039904361
23 13 25 25.24422744990707
23 13 30 13.789680209580812
23 13 35 24.206978085108155
23 13 37 -14.425877471005649
23 13 48 16.969269739177967
23 13 49 14.290598212194505
23 13 51 13.69667486927164
23 13 58 -15.244280330379336
23 14 3 20.963377844823853
23 14 6 23.81510506304974
23 14 11 18.9089206187384
23 14 12 17.742391567979013
23 14 13 16.27255662975065
23 14 16 16.1467584215428
23 14 20 -13.161041929498813
23 14 22 15.54727652434874
23 14 26 13.998555175726189
23 14 27 -19.975115811477632
23 14 38 14.097454881445938
23 14 45 21.37369055711988
23 14 50 -16.098411940338295
23 14 52 -13.926093798551097
23 14 55 -13.97071800460388
23 14 58 -14.171428912389466
23 14 61 17.83443700456993
23 15 2 13.024170344069454
23 15 3 16.014810410903618
23 15 23 -14.979872638704002
23 15 25 -23.222218586611024
23 15 26 19.835992754591203
23 15 29 19.184341809711277
23 15 30 17.382389184215395
23 15 42 -15.193511199939167
23 15 48 -22.71581379669792
23 15 49 -20.39542631127223
23 15 53 -16.97953964234275
23 15 56 16.763256965336677
23 15 57 15.597735592421929
23 16 2 15.166702253959055
23 16 6 20.31818210255754
23 16 12 -22.486064142356174
23 16 27 -14.402544981859172
23 16 29 16.032069710998545
23 16 31 -13.114159357001718
23 16 34 19.894564885736536
23 16 42 19.153733893872563
23 16 44 -16.458176442652217
23 16 55 -18.76205079488441
23 16 58 -14.851871906171061
23 16 59 25.48760666995484
23 16 60 -17.310088923940054
23 16 62 14.550682892059228
23 16 63 -16.808635864997544
24 1 1 22.662797122662084
24 1 6 -19.11245594542187
24 1 14 14.87437074992225
24 1 17 14.0128313819159
24 1 23 -18.18035558867891
24 1 38 -16.829276797500157
24 1 40 -19.587182683414447
24 1 45 26.304739310322244
24 1 58 13.928073859455594
24 2 13 -13.551239416996479
24 2 15 20.465646655996785
24 2 17 -13.078817036080146
24 2 22 -15.947084189031493
24 2 41 15.280157704703006
24 2 48 16.46154629264293
24 2 52 -16.351681989664367
24 2 54 14.244824263120217
24 3 3 18.267236574644784
24 3 11 17.21186496987783
24 3 15 -13.892603846265866
24 3 17 -18.748617091608875
24 3 19 -18.77130512040071
24 3 25 -13.314740595950154
24 3 37 26.506367995115177
24 3 40 -20.542871583059096
24 3 46 -15.615629795622976
24 3 50 -13.295874114548752
24 3 52 19.072368993765696
24 3 57 -15.130866392675523
24 4 3 19.518855839531057
24 4 14 -14.971347348129942
24 4 18 13.836248431692649
24 4 22 16.275783295257437
24 4 24 -14.644174008795252
24 4 29 16.43617545217711
24 4 35 -17.143031226436847
24 4 43 -17.749179055580996
24 4 50 -27.97960674429782
24 4 53 15.786727380448305
24 4 56 -16.58545638644852
24 4 62 -31.91851235804901
24 4 63 -14.497099453233645
24 5 7 14.842944927220271
24 5 14 -17.97817405188734
24 5 20 -18.741526866319134
24 5 21 -15.06100113468856
24 5 28 -14.219662797845869
24 5 35 13.182271581381384
24 5 36 -13.225783985002257
24 5 39 -18.96011153704465
24 5 44 18.234082538055382
24 5 45 25.823701557603354
24 5 49 13.007296334476703
24 5 53 -17.227301974747363
24 5 58 13.150521562006022
24 5 61 17.228040258919016
24 6 5 -24.429887110575223
24 6 17 29.066816605346737
24 6 26 -14.3945693864891
24 6 34 27.000000008151723
24 6 36 13.568004646925944
24 6 46 -13.196499051785164
24 6 52 13.604579038891613
24 6 55 13.402073763837441
24 6 57 15.782891091641666
24 6 58 18.11230381083393
24 7 5 15.801651956022067
24 7 6 13.146275381490106
24 7 7 -13.299565971421945
24 7 9 15.028546778744559
24 7 10 21.551916412960942
24 7 15 -19.224632921243426
24 7 23 -25.98377412782861
24 7 27 -21.764108124316593
24 7 37 19.14743631518093
24 7 53 -13.859783039012797
24 7 56 -14.019925257974359
24 8 2 14.911415378149977
24 8 16 13.717708256261279
24 8 18 -16.76800926094899
24 8 25 14.014643510605797
24 8 32 -13.537346807062153
24 8 48 18.38146173004997
24 8 50 -17.745789251987308
24 8 55 -15.16853078360298
24 8 57 -15.30590912027929
24 8 64 14.376100945677344
24 9 4 -13.74952456098935
24 9 9 15.888863011859659
24 9 12 -15.590496011780697
24 9 24 -13.408574027067433
24 9 26 -13.094895213247156
24 9 30 25.109852498921814
24 9 36 -14.496667185841465
24 9 54 -15.688068790992348
24 9 56 -19.662172054804287
24 9 59 -20.603726442086394
24 9 61 14.119842882541672
24 10 3 15.88472033498422
24 10 4 23.124801347355742
24 10 5 26.660289223222705
24 10 6 13.896681298208073
24 10 10 15.028251715546874
24 10 14 -15.932343121175547
24 10 24 -19.377370592885903
24 10 26 -14.238345353766276
24 10 28 17.998772569243112
24 10 29 -16.48084003333945
24 10 33 13.01066750327368
24 10 40 -15.80306620483733
24 10 41 14.915545848469991
24 10 51 14.67109030221096
24 10 52 15.370948095926257
24 11 1 -17.62550090684106
24 11 3 -18.807317869282507
24 11 6 21.020603858737424
24 11 11 -15.239233172040375
24 11 22 13.345258585365409
24 11 23 -17.543681453139218
24 11 24 -15.639888864887926
24 11 32 16.122932598251015
24 11 35 -17.87597436104957
24 11 45 14.172974757746982
24 11 49 13.416887532825612
24 11 60 16.6960146357234
24 12 11 15.753077826755348
24 12 17 13.252141202302251
24 12 30 -19.71987690496633
24 12 31 20.82176208411939
24 12 36 -20.848209569920737
24 12 42 17.84733826668029
24 12 43 26.213363606577026
24 12 53 18.35589663708189
24 12 56 -23.928886651930817
24 13 9 -14.828690733816819
24 13 15 -17.099235429419274
24 13 21 16.172647548330175
24 13 22 -16.313052068401092
24 13 27 13.670839157589121
24 13 31 13.839581309157287
24 13 34 -14.974020584789079
24 13 36 -14.16723661155946
24 13 38 -17.764175751413386
24 13 47 22.13362593531376
24 14 1 -16.79046768739124
24 14 7 -24.417687495704826
24 14 9 -13.75228961374016
24 14 13 15.417050376457091
24 14 17 18.989090201471484
24 14 21 -16.22097142862985
24 14 24 -16.743960618200383
24 14 25 -15.331545143814711
24 14 41 20.444686074246526
24 14 42 14.602107269899067
24 14 44 16.282248847160684
24 14 46 24.71292242961344
24 14 48 -13.492174651137091
24 14 53 13.82149012967476
24 14 55 16.43256671445383
24 14 59 -16.119006589278918
24 14 62 24.349884609586518
24 15 2 -14.07035998211509
24 15 7 -13.289966098417707
24 15 11 21.960307122102858
24 15 17 -14.758235187132101
24 15 22 15.182476789799669
24 15 30 -13.981525780769566
24 15 47 -14.615129165191654
24 15 51 20.351301524498318
24 15 58 29.16991169544554
24 15 59 -15.118892920707115
24 15 62 -14.26721891090228
24 15 64 17.557939158055838
24 16 6 -17.717857475164973
24 16 19 -15.84190043023705
24 16 24 -16.865404695787035
24 16 26 17.203992016382593
24 16 29 17.359401294519905
24 16 32 -17.51438861136912
24 16 44 -13.653151143662745
24 16 53 -16.6620067992803
24 16 56 -17.190378022575416
24 16 61 -18.44172797608624
25 1 1 15.12392007786763
25 1 7 -18.839482435081255
25 1 12 -13.324675828958135
25 1 13 26.637288846577192
25 1 16 18.27336110604735
25 1 18 -28.71652487799509
25 1 29 18.07034033066238
25 1 39 22.024167743130096
25 1 51 -15.017676522963121
25 1 53 -21.00938928234175
25 1 55 16.28196132079437
25 1 56 14.099373196473305
25 1 57 -16.14616101235944
25 1 61 -18.060368582199523
25 1 62 -14.53254347578859
25 1 63 23.61398667366309
25 2 3 19.77020311055555
25 2 8 23.817860997383633
25 2 10 24.89460031935768
25 2 12 -15.964609951497298
25 2 14 13.764758622933703
25 2 15 -16.264818672269243
25 2 24 14.435129764522523
25 2 29 -18.089932644685252
25 2 35 21.711486005758374
25 2 37 16.63156670832687
25 2 42 23.439025297212517
25 2 50 17.270397107304372
25 2 53 19.33331225854023
25 2 59 -19.877951177042743
25 3 9 19.338923568433838
25 3 11 16.720047962356826
25 3 18 -14.752762030430812
25 3 19 15.803244554135304
25 3 23 13.86812460447456
25 3 31 17.94857536393123
25 3 37 15.324784728319186
25 3 44 16.612634364266412
25 3 55 -17.88019859361127
25 3 56 -26.016330152844187
25 3 63 21.01070961780344
25 4 3 22.99514879134227
25 4 4 14.00969746213608
25 4 13 27.992193398397358
25 4 17 23.19915843584086
25 4 26 15.747959564493373
25 4 27 -26.477190396065474
25 4 33 -19.74851626333596
25 4 34 21.28872987381127
25 4 35 -27.811749918312966
25 4 43 -16.216588784210792
25 4 46 14.154954280840803
25 4 59 -14.864167114526097
25 5 3 -15.88606987469982
25 5 6 14.971655851665775
25 5 9 18.47378074226428
25 5 11 14.548290647535147
25 5 18 19.28798020998508
25 5 22 -16.248905971060946
25 5 25 -13.915203394748572
25 5 31 16.180505368154737
25 5 35 -27.82453050637067
25 5 37 -20.16771097672344
25 5 38 -25.145044705633467
25 5 40 -20.816893993477265
25 5 50 -13.515742398064782
25 5 51 14.493594077532496
25 5 53 -15.790696698870619
25 5 57 -14.947686998284777
25 6 3 19.23446456132489
25 6 4 -16.00091329249843
25 6 6 15.687779204603265
25 6 14 24.424539911429694
25 6 17 16.28417597809159
25 6 19 -23.142711619333983
25 6 27 -13.102989649174466
25 6 35 -13.080247125395243
25 6 41 28.472373101661933
25 6 47 13.68583034451629
25 6 50 -14.1244460960214
25 6 58 -22.50831599851559
25 6 62 -14.955627929263525
25 6 64 -14.160606170276079
25 7 4 21.42588134097999
25 7 5 15.980754360178926
25 7 8 14.828189289013341
25 7 12 20.5596684924207
25 7 17 18.496374342052576
25 7 27 -17.78571266655796
25 7 28 -18.944227669719773
25 7 31 20.13690706419257
25 7 34 -14.295836402502935
25 7 36 -19.92164057572944
25 7 40 -21.292157726286362
25 7 43 -16.395048291305912
25 7 45 -14.04906030193954
25 7 55 28.262155406792605
25 7 61 -18.764102624832283
25 8 1 -16.956817540450245
25 8 8 -19.841832116957335
25 8 19 -15.817828662568594
25 8 20 14.66064124674916
25 8 28 -19.70929588049855
25 8 36 24.84175307124905
25 8 37 -14.265225348244265
25 8 45 13.398118331072828
25 8 53 14.377996222372653
25 8 55 13.375718845802789
25 8 56 -17.735837877336465
25 8 59 -22.23428878999362
25 9 6 -19.256864917668093
25 9 14 -14.136685080349947
25 9 29 21.517285583726927
25 9 33 13.51713037887099
25 9 45 30.378528533846865
25 9 47 16.674768318443203
25 9 56 -17.411860465118615
25 9 58 13.232739360311488
25 9 60 -21.55957645916373
25 9 63 -25.447690782346555
25 10 5 -15.95393272609666
25 10 12 13.197352270088496
25 10 15 -18.571804384011354
25 10 19 -24.363536799064956
25 10 26 -19.137186218457636
25 10 35 20.692150536475356
25 10 44 -23.348103991053936
25 10 45 -23.530206329048198
25 10 47 23.209506404742445
25 10 48 13.023780646381223
25 10 53 16.17642974869644
25 10 57 -15.487372194226165
25 10 60 -17.208654412409857
25 10 61 22.339722596058667
25 10 63 14.669345749808427
25 11 11 18.675553652220096
25 11 17 -20.20840205191125
25 11 19 -19.218965559952302
25 11 21 16.47143325501809
25 11 41 -13.732732055238294
25 11 47 13.220317730531079
25 11 58 -14.013798892003795
25 12 10 -17.29625723142489
25 12 12 -17.925077781314194
25 12 14 -15.169626859472707
25 12 16 -13.663875627998419
25 12 17 -18.04734175031942
25 12 21 -19.152874015355998
25 12 25 20.522941732792965
25 12 26 -18.855434314370083
25 12 41 -18.205673784703585
25 12 47 19.233595192083463
25 12 53 18.0469666623577
25 12 59 18.39341212777573
25 12 63 28.00669621701139
25 13 5 19.396679149807913
25 13 9 -15.531133328090384
25 13 21 13.92550030688903
25 13 23 14.338509219160416
25 13 28 20.01679062411746
25 13 29 -16.60779871106881
25 13 33 -24.844659213052953
25 13 38 14.939250558037251
25 13 42 -17.818840906066708
25 13 43 13.626507054438846
25 13 44 18.586169093350748
25 13 46 -14.823716511822443
25 13 47 -15.837302625091006
25 13 52 23.09588367440766
25 13 54 -18.201626009012028
25 13 63 17.159413944284836
25 14 1 -17.550581875557576
25 14 2 -15.175073179941522
25 14 4 -19.65008257502547
25 14 36 -20.78547773160397
25 14 37 -14.28814164794563
25 14 38 14.348666088001487
25 14 43 -13.068737704691962
25 14 46 15.88170957148465
25 14 62 13.536164733574477
25 15 7 -22.379963449163043
25 15 10 14.490677029855911
25 15 11 16.85041635760859
25 15 18 13.395867544518293
25 15 20 -22.4854950287015
25 15 26 17.310959889397346
25 15 31 -15.297257031967995
25 15 32 -13.848745821138923
25 15 38 13.932801423007874
25 15 51 20.633580399724618
25 15 55 -14.371210970652907
25 15 57 -24.32936496694488
25 15 59 -15.594657226196398
25 16 10 -20.657340890849447
25 16 15 -21.291529265268686
25 16 22 23.91701372972743
25 16 24 -14.382818811409873
25 16 25 13.395467656096177
25 16 27 21.284632338715205
25 16 30 -15.042747035103512
25 16 45 -15.124316089821958
25 16 48 -22.460285469578608
26 1 4 -22.940817717928283
26 1 19 -14.178023125100971
26 1 24 17.670915554424493
26 1 32 15.892469477141017
26 1 34 13.176801832567527
26 1 47 14.267263772224384
26 1 51 -22.01925020758035
26 1 64 14.47193906780341
26 2 2 14.330230547648984
26 2 5 -21.834772189180768
26 2 7 -18.12174070921622
26 2 8 19.743870570108516
26 2 24 -14.544427657242423
26 2 26 -13.8782649788827
26 2 34 -16.364912043822123
26 2 37 -15.82451346400961
26 2 46 -19.663804469170326
26 2 47 -17.579862231629907
26 2 50 -14.979435419173154
26 2 56 -26.36122152054213
26 2 64 -16.91212330115494
26 3 7 -15.37753714518026
26 3 13 16.200354104643708
26 3 20 22.115856506323528
26 3 26 14.410440467230444
26 3 33 16.017584748996068
26 3 36 15.929449284752595
26 3 40 15.213704854675878
26 3 41 -14.529084542812251
26 3 45 -15.19762535894139
26 3 47 23.585649577888542
26 3 49 20.961235133957263
26 3 50 -15.233042150571329
26 3 57 19.98498120591401
26 3 60 -15.716423983965772
26 3 64 -14.477270345510583
26 4 5 22.393363097455186
26 4 7 19.637437840307058
26 4 9 -21.449764988603523
26 4 15 -13.593624838267928
26 4 16 -20.915865879354094
26 4 33 -16.939172428572405
26 4 34 -15.100024241973586
26 4 47 -13.710678173655356
26 4 52 21.425913814334155
26 4 53 -22.808612363654
26 4 55 -16.098712049041644
26 4 57 -22.46517802319705
26 4 60 18.62107520428021
26 4 62 -15.987333998924067
26 5 1 -15.490772966474802
26 5 2 -13.018654405760126
26 5 3 23.753777133950273
26 5 14 14.91735051468692
26 5 16 13.60545422986313
26 5 32 18.98669881665692
26 5 38 13.94400577146233
26 5 43 16.409818938767415
26 5 46 -20.133862750764074
26 5 48 17.84642561307501
26 5 51 24.948014491924685
26 5 55 18.01622232590872
26 6 1 13.529696647092015
26 6 2 -15.40933825993285
26 6 6 21.047328935468116
26 6 10 14.797646157650085
26 6 15 16.108639362299083
26 6 18 -14.784889293834553
26 6 19 18.879787597765358
26 6 24 17.8337842447533
26 6 26 -15.510017591529994
26 6 31 15.456267705679974
26 6 38 -19.001466395609068
26 6 40 -31.42897249285102
26 6 41 -15.485292427953144
26 6 50 -21.768862753229183
26 6 62 -15.267673572913116
26 6 63 13.788147894372537
26 7 2 -16.654113282353812
26 7 9 15.392923580328766
26 7 10 -19.59032249059359
26 7 12 -14.843552371985227
26 7 23 -16.1921964122076
26 7 27 14.889484264304745
26 7 28 -13.299457537803136
26 7 41 16.15443099339955
26 7 49 16.694242013195
26 7 64 -15.472622572413881
26 8 1 -24.28287278675299
26 8 3 30.309764294200864
26 8 4 -19.160033978615793
26 8 6 -23.13484265038541
26 8 10 -15.61500557118653
26 8 11 15.513927337873879
26 8 27 -15.48069485050615
26 8 29 16.934640657667583
26 8 37 15.139724894847399
26 8 53 -16.346673328724673
26 8 54 -14.388995274424396
26 8 55 -13.051370207319824
26 8 59 -19.67869712452515
26 9 2 15.168526453384615
26 9 11 19.6230644094779
26 9 20 21.893299058977668
26 9 24 -15.045704282642696
26 9 27 20.700689646389677
26 9 45 19.093629453259627
26 9 50 -14.90608582129181
26 9 53 -23.683243420453486
26 9 60 -16.74676701043268
26 10 1 13.567245858996067
26 10 10 16.80174323738626
26 10 11 -17.200948148811502
26 10 12 15.070510867179
26 10 15 15.333234133109086
26 10 18 24.198157345625276
26 10 19 -14.850868689656206
26 10 20 -13.36487095233678
26 10 21 -25.038822576681916
26 10 28 18.952407952470235
26 10 35 -17.20056653532733
26 10 38 16.23550751351653
26 10 44 17.59867040272898
26 10 51 -14.86567135503837
26 10 54 19.555771603089674
26 10 61 -14.270198909546831
26 10 62 26.811327560098142
26 10 63 13.489453983078645
26 11 6 -13.591393825987906
26 11 13 -15.563475207664492
26 11 19 20.667090160310472
26 11 22 13.816552018266124
26 11 29 -14.251230430164561
26 11 31 18.4164033717583
26 11 33 -13.057055236737236
26 11 35 25.95453865939529
26 11 37 -20.48399340763641
26 11 54 -22.570034890410867
26 12 4 -13.064664898425786
26 12 9 16.73230310634455
26 12 11 16.353039423095197
26 12 12 18.740699194373597
26 12 16 19.17535902127553
26 12 20 15.643198614444024
26 12 33 -13.142130892234157
26 12 41 -14.277393316572688
26 12 49 20.4794690662128
26 12 56 16.78005361462187
26 12 57 24.449973205384335
26 12 62 -13.193096462429635
26 13 4 -18.413826281899624
26 13 10 -18.342918078493355
26 13 12 15.155542897784304
26 13 38 -26.24153880134071
26 13 43 13.469755536972842
26 13 44 16.129911897740023
26 13 45 15.24929925040593
26 13 46 -19.50819991813242
26 13 55 -13.564174004389846
26 13 57 -16.425080543741867
26 13 64 -21.334243954342917
26 14 10 -22.360858799868115
26 14 22 18.432668794790057
26 14 25 17.900733058217128
26 14 27 -18.432548158000593
26 14 31 15.00299234873085
26 14 36 20.038522019636545
26 14 38 14.413119399995493
26 14 43 14.05533522015211
26 14 46 25.81698639927037
26 14 57 -13.256522264941072
26 14 58 -14.408944163400207
26 14 61 16.88282489515275
26 15 2 -13.793001531268697
26 15 4 -24.839166003926366
26 15 7 13.758589773322479
26 15 8 17.562236112133323
26 15 9 -23.14459088543371
26 15 10 -17.779232994617832
26 15 12 14.940993414557422
26 15 14 17.378601034840855
26 15 19 -22.084174887822897
26 15 22 -22.096513154013433
26 15 27 -17.885485486566054
26 15 32 -13.039921512907199
26 15 33 -22.71812636273699
26 15 34 -18.64661376177334
26 15 39 -16.670624847758052
26 15 40 22.679205172101273
26 15 43 13.39885156281853
26 15 48 13.460034231559689
26 15 49 -19.886774098734485
26 15 52 -16.745565241995916
26 15 60 17.83509162223211
26 16 4 -23.101572505738837
26 16 8 18.418017441687024
26 16 15 -16.397082792748176
26 16 17 -14.56926456278021
26 16 37 13.196655639408917
26 16 41 13.387849924962039
26 16 44 13.031132720547248
26 16 46 -17.696692045394656
26 16 47 13.628584445819278
26 16 49 15.109405821859088
26 16 54 -15.591115130655652
26 16 58 21.892095200863405
26 16 59 -24.775414875645456
27 1 12 -16.756970399522434
27 1 16 -29.965237594605583
27 1 18 -20.854829035024657
27 1 19 -17.42417717271404
27 1 20 -19.18509969692509
27 1 23 19.185400094803498
27 1 25 14.562274897004436
27 1 28 -20.682647488150252
27 1 30 -16.01966817187217
27 1 31 15.18903803741198
27 1 41 18.652182296992684
27 1 49 17.987034752347352
27 1 57 -26.35057383209601
27 1 59 16.444751977038667
27 2 1 -15.956142844569301
27 2 12 -15.653991947938902
27 2 14 15.224603793350987
27 2 18 17.419323882309342
27 2 19 -17.464597499499128
27 2 20 18.34081273218894
27 2 25 17.794146860192022
27 2 27 -15.233426185901726
27 2 35 -14.52440061728661
27 2 36 -20.501421116027622
27 2 45 -21.266025814427568
27 2 47 -15.125960553614757
27 2 64 19.265457501925674
27 3 3 -16.554280356833015
27 3 4 -18.331103449925244
27 3 5 -18.447157656078947
27 3 6 22.76480073934497
27 3 7 -15.925214172522724
27 3 10 -13.770922483841543
27 3 11 -19.820738360926043
27 3 13 19.790071506463505
27 3 22 -27.586451348780617
27 3 31 14.992451416055266
27 3 33 14.092226223359328
27 3 34 -18.828370309433787
27 3 42 -17.415384619138926
27 3 57 -13.201559363277614
27 3 60 -16.619708421376053
27 3 63 19.254164059540106
27 4 1 -27.48024813787705
27 4 26 -26.191100989347845
27 4 29 17.381778394533715
27 4 36 -24.156955888685857
27 4 44 -24.324510048015895
27 4 56 17.7430229583265
27 4 59 -26.62814380992065
27 5 9 15.57649721376337
27 5 15 -14.65818154279128
27 5 26 18.29592460021828
27 5 28 -17.569876255811796
27 5 29 -25.45844355600121
27 5 47 -17.417003064601523
27 5 58 -13.659159723302876
27 5 63 -20.10784679091487
27 6 8 18.887727678933757
27 6 12 21.371782822315815
27 6 13 -13.109604873887688
27 6 17 -20.227215488002393
27 6 27 13.612915136362805
27 6 34 -21.97540035786945
27 6 37 15.11388305197029
27 6 39 -16.5354868047639
27 6 42 -20.335591321797217
27 6 51 -13.520468976272502
27 6 58 -13.162235572700743
27 7 2 -24.030980738676128
27 7 4 18.583440518944194
27 7 12 15.876870629163584
27 7 19 -26.3360279714114
27 7 22 23.664903540531004
27 7 32 14.065657827505175
27 7 34 -15.404574806083646
27 7 46 28.850987491125668
27 7 53 14.525107143983544
27 7 55 13.012960245237581
27 7 61 -19.377629068809934
27 7 62 17.347614775556988
27 8 2 15.093661779681678
27 8 11 -13.646989690959273
27 8 12 -22.82924223556208
27 8 15 -14.282664736002362
27 8 18 -13.6715702786298
27 8 23 -22.618608422584497
27 8 27 -14.477443801959414
27 8 28 18.776869309008234
27 8 49 20.018525274186302
27 8 52 21.666341762558687
27 8 60 -13.213011664553067
27 9 1 19.773312874580313
27 9 12 -15.246896571396412
27 9 18 -14.418487073914136
27 9 24 -13.496772118944754
27 9 32 13.239740497776575
27 9 35 -19.71875944796725
27 9 42 15.370802800306345
27 9 47 -21.748503844981656
27 9 56 20.63277854480477
27 9 57 20.01767056346038
27 9 61 -14.19722063828834
27 10 1 -13.787288672364928
27 10 2 -14.641854920491257
27 10 3 -13.627135124609682
27 10 4 -18.493450085892597
27 10 6 20.4374703770047
27 10 7 19.32232863102815
27 10 15 -17.466694957403917
27 10 16 14.531516861496144
27 10 20 18.991388998987052
27 10 31 15.763666096145815
27 10 33 -14.416404159996738
27 10 34 -19.94640112604369
27 10 41 13.3256404269063
27 10 45 14.870735782262036
27 10 51 16.95160255539713
27 10 54 -22.47932054332736
27 10 56 19.329931514908438
27 11 22 -15.73830086393787
27 11 23 -13.159528889932153
27 11 24 -22.352204927102125
27 11 25 -20.700633587421006
27 11 30 17.93051158573925
27 11 36 20.730827293450353
27 11 40 -13.811898957766449
27 11 45 -20.16951514972699
27 11 48 -14.254600896956367
27 11 51 -14.497848497699692
27 11 54 -13.467518647484942
27 11 55 26.99777546241082
27 11 60 -13.125358354033729
27 12 2 14.10352096158379
27 12 5 15.18102996054134
27 12 7 18.722768807091192
27 12 9 16.22160743299763
27 12 12 -17.917495126614725
27 12 17 17.543880930714025
27 12 21 13.570047199532533
27 12 22 18.11050736907031
27 12 26 15.653832343446396
27 12 27 14.783946338832529
27 12 31 14.517574166639024
27 12 36 23.230634264176903
27 12 40 14.08648466417805
27 12 47 -13.473259522271885
27 12 49 23.867584988403006
27 12 60 -16.87024525628187
27 13 5 -18.39959147808037
27 13 10 20.506231370519806
27 13 36 -23.70786906658349
27 13 41 13.627166653289004
27 13 43 17.99143884190779
27 13 49 -24.262962092079192
27 13 52 -26.58406273947808
27 13 62 -14.193108223023643
27 13 64 14.494238857687927
27 14 3 -16.33172205954878
27 14 6 15.639310021721904
27 14 12 -17.521564395695066
27 14 17 14.242846222972663
27 14 19 -13.813830438289969
27 14 23 17.775229400791993
27 14 25 -16.59888648092191
27 14 26 -23.811430236280188
27 14 30 15.329735264001814
27 14 32 -15.211221373603657
27 14 36 18.26178854389524
27 14 40 18.75750199391268
27 14 41 13.222476264547492
27 14 44 23.936344197705985
27 14 47 -25.586595947879303
27 14 59 17.989173581871473
27 14 64 -18.460930088094333
27 15 5 23.488243811258545
27 15 14 -16.67718679392991
27 15 15 14.512173691877592
27 15 18 16.066743238930144
27 15 26 -19.33668874378028
27 15 38 -14.974634633843479
27 15 40 17.95438723191048
27 15 41 -24.68965306516681
27 15 48 17.83298224478154
27 15 49 -15.794346785576154
27 15 51 -14.153548791170003
27 16 4 14.386507317928324
27 16 10 -14.877382976852733
27 16 21 23.781453853582654
27 16 22 -15.64355699129744
27 16 23 -14.039185570320091
27 16 27 13.729943285972626
27 16 30 -14.964098306402107
27 16 32 -20.5418046301145
27 16 39 23.878692517520264
27 16 40 15.420365092095818
27 16 41 13.729167563232368
27 16 44 -14.972265396279303
27 16 50 -14.543525991590622
27 16 57 -19.355732757632403
27 16 59 14.044147771957341
28 1 8 -13.730172570611199
28 1 13 -19.836215107934656
28 1 25 15.26039864782826
28 1 26 19.55023232800839
28 1 32 17.994113439663526
28 1 34 17.190373573809715
28 1 37 28.634801834912444
28 1 39 -17.42251748484609
28 1 43 14.500648206589306
28 1 46 -20.953101773485855
28 1 52 19.18047531474635
28 1 60 -20.44295856438396
28 1 64 20.02372429317873
28 2 7 13.069613523984385
28 2 12 21.945933626307212
28 2 21 -18.129955962559706
28 2 26 13.395642198254105
28 2 41 13.121464125283653
28 2 46 16.282598182146145
28 2 58 -17.291961118097152
28 2 60 -16.661146953054793
28 2 63 16.315987305386574
28 3 8 16.91046907356177
28 3 11 13.078781323008638
28 3 12 -21.428786528556376
28 3 13 -13.23581989898797
28 3 21 14.396098478248849
28 3 22 -14.899194978626385
28 3 32 21.414260408336666
28 3 33 -20.693983668852788
28 3 41 17.358163236257898
28 3 42 16.30323726335995
28 3 48 21.199848098224315
28 3 54 19.79099865382977
28 3 59 13.939262150271599
28 3 61 -17.655672998140467
28 3 64 24.89517806029086
28 4 3 14.958135388598503
28 4 4 13.819395829248474
28 4 7 22.110099833192756
28 4 11 14.427350940231417
28 4 13 17.492430123580306
28 4 14 -25.341394819743265
28 4 20 -14.144698998265836
28 4 32 30.83051902835221
28 4 34 16.171726959740994
28 4 35 19.873499089838685
28 4 38 -14.237767439920413
28 4 40 -13.07026378688849
28 4 42 17.009467426753254
28 4 43 18.510242848707396
28 4 44 15.839421341059657
28 4 45 -17.51504887425425
28 4 53 13.10654585631718
28 4 61 17.18756484782463
28 4 63 14.592391843442066
28 5 14 27.712900441575528
28 5 20 15.533790613439503
28 5 26 14.503287046596174
28 5 39 -15.305970978166108
28 5 41 18.136423600062077
28 5 42 -23.73245462983057
28 5 43 -25.03809530039276
28 5 45 -20.17098442538332
28 5 47 18.016581967179523
28 5 49 -14.140458940373735
28 5 52 19.258538782031792
28 5 53 16.183327831653195
28 5 54 17.470908435284922
28 6 7 -14.535787922798509
28 6 8 16.25090995214669
28 6 20 -19.209977610268393
28 6 26 -17.263674622409294
28 6 27 -13.954720118468389
28 6 28 -15.460247031441753
28 6 36 -18.25825337651619
28 6 39 -16.940304100414977
28 6 47 -14.248918140190185
28 6 53 -19.931070788631985
28 6 58 -17.023385976842903
28 6 62 16.183104266957955
28 7 2 13.219742124618516
28 7 14 18.825477185553794
28 7 17 20.23600336498552
28 7 21 16.431133618268035
28 7 30 25.409348275347554
28 7 43 20.48798085013546
28 7 45 13.745188519861685
28 7 52 -13.671156653056055
28 7 55 20.137093925469713
28 7 62 -26.82012003423577
28 8 1 14.696807400371156
28 8 5 -14.3430455246928
28 8 8 14.64748775769232
28 8 9 -17.28324686706553
28 8 16 13.01696019851711
28 8 23 -21.968730403904082
28 8 26 21.215228303953495
28 8 28 -15.388748052331007
28 8 30 15.428830041221076
28 8 41 15.870603519826565
