# i j k value
24 17 36 0.058008571828540786
24 17 37 -0.0478236578770847
24 17 38 -0.06699526552545917
24 17 39 -0.09538375864328223
24 17 40 -0.01796326387062724
24 17 41 0.007595542306752951
24 17 42 0.044324839347879334
24 17 43 -0.019563620948317862
24 17 44 0.062342461032223746
24 17 45 0.10393602513036956
24 17 46 -0.047431923610738835
24 17 48 0.020068479320710805
24 17 49 -0.0012756685183899481
24 17 50 0.026352827434458374
24 17 51 0.06431590732064395
24 18 1 0.11644614531661687
24 18 2 0.0011194190599133405
24 18 3 -0.07300238624665363
24 18 4 -0.07920465740546415
24 18 5 0.079417990805856
24 18 6 -0.026436728492921727
24 18 7 -0.08739562437236575
24 18 8 -0.05902634099287967
24 18 9 0.0484869645214024
24 18 10 -0.039713974244512146
24 18 11 0.10153221570841696
24 18 12 0.022886309843406494
24 18 13 -0.05794517894693571
24 18 14 -0.09923221911183229
24 18 15 0.015562803838165837
24 18 16 -0.07716314004258441
24 18 17 0.06759993316302894
24 18 18 -0.025597763272911044
24 18 19 -0.026832208481464413
24 18 20 0.06668086826606717
24 18 21 0.033949576045854225
24 18 22 0.11229755672766131
24 18 23 -0.009203994128801558
24 18 24 0.003887202953653203
24 18 25 0.07465576987460341
24 18 26 0.04704359443144041
24 18 27 -0.02275360341140133
24 18 28 0.10101881716783255
24 18 29 0.06091493282500942
24 18 30 -0.1455060222705559
24 18 31 -0.04608885365303817
24 18 32 -0.045640565386763476
24 18 33 -0.04005275914102491
24 18 34 0.019968679149933426
24 18 35 -0.022966114803133354
24 18 36 -0.09788327794380995
24 18 37 0.0014458433155450426
24 18 38 0.06646701809643181
24 18 39 -0.010714616165699969
24 18 40 0.01807663262749259
24 18 41 0.1394819157729332
24 18 42 -0.07933945344010804
24 18 43 -0.03483426727190104
24 18 44 0.051200113110138674
24 18 45 -0.03189165833657823
24 18 46 -0.012185121149298333
24 18 47 -0.08581936260338408
24 18 48 -0.024235305713187775
24 18 49 -0.012907299228023956
24 18 50 0.030072188252170434
24 18 51 -0.07912865906963171
24 19 1 0.0051204861881259936
24 19 2 -0.028009220605959527
24 19 3 0.09241740412391344
24 19 4 0.035899116111930716
24 19 5 0.060520432867065495
24 19 6 0.05019618810656752
24 19 7 0.04430645910798158
24 19 8 -0.07877304245673286
24 19 9 -0.010183701921782366
24 19 10 -0.23578749861312187
24 19 11 -0.04433334824526961
24 19 12 -0.02986370917153551
24 19 13 -0.02943696966875186
24 19 14 0.026156847823296265
24 19 15 0.04276655471170982
24 19 16 -0.020498181179566685
24 19 17 -0.09016133662073932
24 19 18 0.03252694857264299
24 19 19 0.033959153745916945
24 19 20 0.03796101739654074
24 19 21 0.12200501824194981
24 19 22 -0.1111230808427322
24 19 23 0.02155618756401794
24 19 24 0.0014034973102797193
24 19 25 -0.006959495366739261
24 19 26 0.03161135023469525
24 19 27 0.08011832395832692
24 19 28 -0.06952721089668291
24 19 29 -0.004090318008246073
24 19 30 0.11514214351808731
24 19 31 -0.008505975732304128
24 19 32 0.24439359822638876
24 19 33 -0.06608207530139393
24 19 34 -0.10790759546776547
24 19 35 -0.1335919842715948
24 19 36 -0.07549037388858068
24 19 37 0.03417537627792776
24 19 38 -0.03261372184791703
24 19 39 0.14744663027099392
24 19 40 -0.02287604952253614
24 19 41 0.034820477267133526
24 19 42 -0.03221614087342361
24 19 43 -0.11223913804331025
24 19 44 -0.16390941465527775
24 19 45 0.054881248130808184
24 19 46 0.08096100857128916
24 19 47 0.13583763383043226
24 19 48 -0.003378514199287698
24 19 49 -0.015779093231043026
24 19 50 -0.11494162002806393
24 19 51 -0.1069367843684922
24 20 1 0.025625857198892935
24 20 2 0.058725362220412664
24 20 3 -0.02621118674140322
24 20 4 0.05908761690266306
24 20 5 -0.06717327953637278
24 20 6 0.013335185719027724
24 20 7 0.03482174787845702
24 20 8 0.03882646770886839
24 20 9 -0.05029279362041236
24 20 10 -0.055168899088711684
24 20 11 0.06558709647562183
24 20 12 -0.03534139068586529
24 20 13 0.03121287474140482
24 20 14 -0.0372688225920078
24 20 15 -0.09362222934491309
24 20 16 -0.04333365207655545
24 20 17 0.009282432644780724
24 20 18 -0.04138668316200905
24 20 19 0.014023674618077893
24 20 20 -0.008841205129385233
24 20 21 0.002179108920218419
24 20 22 0.11948144666757927
24 20 23 -0.021812915713648597
24 20 24 0.08755758881408204
24 20 25 -0.025318983653527867
24 20 26 0.1450551666797751
24 20 27 0.08628869941278464
24 20 28 0.006360426399860273
24 20 29 -0.006514828050739139
24 20 30 -0.01808597117415814
24 20 31 -0.0093027109921997
24 20 32 -0.02142335182163718
24 20 33 0.01407455368986699
24 20 34 0.1000461552462446
24 20 35 -0.008561784427733943
24 20 36 -0.06775833900110849
24 20 37 -0.20826610665923612
24 20 38 -0.037947045258656005
24 20 39 0.04626928255752422
24 20 40 0.10075604440350114
24 20 41 0.027090203082963737
24 20 42 -0.12026790777032317
24 20 43 0.005280256581217485
24 20 44 0.03760125337226096
24 20 45 0.1390945650008392
24 20 46 0.0032739851151490553
24 20 47 0.03771121750956144
24 20 48 -0.04160610160234554
24 20 49 -0.11584460856886275
24 20 50 0.0020614596549200503
24 20 51 -0.010998591377828281
24 21 1 -0.06932885021016014
24 21 2 -0.010869665816931268
24 21 3 -0.07830859614350952
24 21 4 -0.0792614554281201
24 21 5 0.12535951292133224
24 21 6 0.012368728458000267
24 21 7 -0.14747364633829763
24 21 8 0.021143956380017603
24 21 9 0.18675188867874892
24 21 10 -0.028407918783131668
24 21 11 0.04920862678839443
24 21 12 -0.08674327302704699
24 21 13 -0.06837254743360971
24 21 14 -0.021162724996974618
24 21 15 0.052385042676962514
24 21 16 -0.0220483792691899
24 21 17 0.0901118128814622
24 21 18 0.013158495954198983
24 21 19 0.07529193798529246
24 21 20 -0.008404378608042521
24 21 21 -0.05507897198420824
24 21 22 -0.0703885203626835
24 21 23 -0.0024593590475331987
24 21 24 0.03628287790074693
24 21 25 0.11132455282027859
24 21 26 -0.1309478996035349
24 21 27 -0.08236443480419897
24 21 28 0.11161204559233369
24 21 29 0.07109049103170956
24 21 30 -0.046253909545021406
24 21 31 -0.03171917108573278
24 21 32 0.1063008231225941
24 21 33 -0.02279388129743228
24 21 34 -0.027290727597542485
24 21 35 0.07783504010848519
24 21 36 -0.026418087157847762
24 21 37 0.057038589998605095
24 21 38 0.09650039264637326
24 21 39 -0.026954226675340115
24 21 40 0.045348117043751655
24 21 41 0.14761665956246134
24 21 42 -0.012655743583209256
24 21 43 0.06417178677467238
24 21 44 0.07766023189495842
24 21 45 -0.10136152725099082
24 21 46 0.014587468439425781
24 21 47 -0.036985128231780504
24 21 48 0.05992160175874091
24 21 49 0.07491481941951444
24 21 50 -0.08875331669049909
24 21 51 -0.023598232086782453
24 22 1 -0.04792576842267616
24 22 2 0.018991889511016793
24 22 3 0.015414522384902147
24 22 4 -0.04807983032611218
24 22 5 -0.06623132015946603
24 22 6 0.028296218919786353
24 22 7 0.09620331393591564
24 22 8 -0.02800693078657805
24 22 9 0.09394588942195553
24 22 10 0.07178205562696202
24 22 11 0.02261853985418023
24 22 12 -0.15578869136380402
24 22 13 0.024624860984685804
24 22 14 -0.014225110525980017
24 22 15 -0.01583005326743142
24 22 16 -0.020883443681561722
24 22 17 0.056620647293011216
24 22 18 -0.014972679826768724
24 22 19 -0.015721552258547038
24 22 20 -0.12358039823524113
24 22 21 0.07989681789467051
24 22 22 0.05456077797333345
24 22 23 -0.03612374164807085
24 22 24 -0.013081819760408895
24 22 25 -0.034292900220084514
24 22 26 -0.09688044425613596
24 22 27 0.005397064292297107
24 22 28 -0.1650227018523466
24 22 29 -0.027884953079542966
24 22 30 0.03449602524660585
24 22 31 0.04019503663782495
24 22 32 0.019732756638341137
24 22 33 -0.1289747180321383
24 22 34 0.06405321160702418
24 22 35 -0.004516972316957676
24 22 36 0.10517984886785044
24 22 37 -0.004967438014916441
24 22 38 0.06443010400104231
24 22 39 -0.0699962881895544
24 22 40 0.03546477684726911
24 22 41 -0.12361884382100798
24 22 42 0.0694056786204832
24 22 43 -0.056803161391671624
24 22 44 0.038754027222327965
24 22 45 0.06344672836199687
24 22 46 -0.029854187852650642
24 22 47 -0.017503838554898496
24 22 48 0.11461913135008837
24 22 49 -0.10840505371450304
24 22 50 -0.11822376009777959
24 22 51 0.13400039451187185
24 23 1 0.028927964888151074
24 23 2 -0.09385889144286545
24 23 3 -0.042678344992757335
24 23 4 -0.027572808317203046
24 23 5 -0.03200235859372734
24 23 6 0.04530519311652581
24 23 7 0.10236182761002942
24 23 8 0.09455741623598383
24 23 9 0.11763923884376143
24 23 10 0.030276211011014343
24 23 11 0.046027146018446055
24 23 12 -0.20475061218284396
24 23 13 0.06862484376142844
24 23 14 -0.2545084792512009
24 23 16 -0.09717370591710381
24 23 17 0.054304176167742496
24 23 18 -0.056117853698209895
24 23 19 -0.04426673026038372
24 23 20 -0.09074961482143978
24 23 21 0.1020158512832313
24 23 22 0.0806485051385885
24 23 23 -0.0890432170892311
24 23 24 -0.03484802864568667
24 23 25 -0.04255812023274673
24 23 26 0.043071442041873555
24 23 27 -0.060074699388498194
24 23 28 0.034381657007411574
24 23 29 -0.0723471090013669
24 23 30 -0.06119485509936337
24 23 31 -0.11309798928687595
24 23 32 -0.060510031652532194
24 23 33 -0.028987638347891163
24 23 34 0.042097135386611945
24 23 35 -0.01605338311744472
24 23 36 -0.0723039612609344
24 23 37 -0.12408365180725003
24 23 38 0.058537434011495006
24 23 39 -0.15552538123920462
24 23 40 0.024193639809112818
24 23 41 0.08264921556709875
24 23 42 0.006507354823778595
24 23 43 0.008487696421727807
24 23 44 0.05364101236344454
24 23 45 0.059238292895829235
24 23 46 -0.0072080760644305
24 23 47 -0.05712243177562483
24 23 48 0.17104681441404102
24 23 49 -0.16995534223242223
24 23 50 -0.011808170746317462
24 23 51 -0.044670197829053473
24 24 1 -0.030108769262905004
24 24 2 -0.12725659752962543
24 24 3 -0.018378068100978973
24 24 4 -0.09679678001111992
24 24 5 0.06474969341525269
24 24 6 0.08457567120005649
24 24 7 0.019680401435693606
24 24 8 0.01806838067253327
24 24 9 0.09580124803851024
24 24 10 0.059270471767683096
24 24 11 -0.06401287406438083
24 24 12 -0.1097865172078267
24 24 13 -0.07969791642301617
24 24 14 0.01106483161296928
24 24 16 -0.010295156261744862
24 24 17 0.05427414827946209
24 24 18 -0.046058114551946826
24 24 19 0.07837791035355998
24 24 20 0.023474957537702502
24 24 21 0.04682845578066757
24 24 22 -0.0598129037119488
24 24 23 -0.04074682068835799
24 24 24 -0.07910430494253126
24 24 25 0.030264117407594698
24 24 26 -0.07522430107052003
24 24 27 0.07781801906607126
24 24 28 -0.1295829456232554
24 24 29 -0.0393199833866941
24 24 30 -0.053983681248818825
24 24 31 -0.08714746509447106
24 24 32 0.012566231406473869
24 24 33 -0.08229107602008313
24 24 34 0.07410856327029319
24 24 35 0.026456383989446604
24 24 36 -0.03594104491370518
24 24 37 0.13371004556901006
24 24 38 0.05890764120477386
24 24 39 0.010258422211695706
24 24 40 0.07887577289663233
24 24 41 0.02515234238735488
24 24 42 0.05319535118100299
24 24 43 0.03547307114161558
24 24 44 0.06508927827727357
24 24 45 -0.17161264434371992
24 24 46 0.018996325346390504
24 24 47 -0.05529197330015648
24 24 48 0.06724753827255275
24 24 49 -0.04669238584079361
24 24 50 -0.06998806342769674
24 24 51 0.04607376177590083
24 25 1 0.06119111614595505
24 25 2 -0.03094301703774882
24 25 3 0.06002917535980048
24 25 4 0.12432475900100796
24 25 5 -0.03657231281142978
24 25 6 0.16121905967942893
24 25 7 -0.08203177094243032
24 25 8 -0.11933841510331637
24 25 9 0.07543377269797098
24 25 10 0.012863612414089377
24 25 11 -0.13736409787539253
24 25 12 -0.02122010096884037
24 25 13 0.09448520842469336
24 25 14 -0.05318792836815812
24 25 15 -0.0834351824236333
24 25 16 -0.038662927177870586
24 25 17 0.10314467916399428
24 25 18 -0.01094134995106433
24 25 19 0.048205448759602525
24 25 20 -0.008974354406036103
24 25 21 -0.036718376195054726
24 25 22 -0.02432866387430427
24 25 23 -0.19273857546993006
24 25 24 -0.06529018079059343
24 25 25 -0.04679880002791414
24 25 26 -0.007477350558952478
24 25 28 -0.07860232033776415
24 25 29 -0.034387898937677464
24 25 30 0.06508838311406868
24 25 31 -0.017514960212659494
24 25 32 -0.026235947458987132
24 25 33 -0.016940113676017374
24 25 34 -0.17248415356765492
24 25 35 0.01944645479562978
24 25 36 0.027248304904210104
24 25 37 0.048001414270279485
24 25 38 -0.14574450590268856
24 25 39 -0.0070159646620616455
24 25 40 -0.005305254447543525
24 25 41 -0.04837885298686697
24 25 43 0.04482058269249789
24 25 44 0.11875984089348289
24 25 45 0.07354591622265083
24 25 46 0.11469809529105014
24 25 47 0.07493845373163134
24 25 48 0.026848263895805247
24 25 49 -0.09686813257641637
24 25 50 -0.04741748470852577
24 25 51 0.010965408693067407
24 26 1 0.10241691720475295
24 26 2 0.01298233266618841
24 26 3 0.03998863362569666
24 26 4 -0.014602321517648204
24 26 5 -0.06320955361836028
24 26 6 -0.0298205796387216
24 26 7 -0.011688546746943806
24 26 8 -0.06076066410173125
24 26 9 -0.05250518717584317
24 26 10 0.01389132569196118
24 26 11 -0.0850686040491397
24 26 12 -0.020259317643429562
24 26 13 0.03455951356612954
24 26 14 0.04487909683301223
24 26 15 -0.010262869047102352
24 26 16 -0.05931061738966472
24 26 17 -0.013171593457351694
24 26 18 -0.08102664432284906
24 26 19 -0.06270136271089104
24 26 20 0.011586213136133635
24 26 21 -0.024555998642866554
24 26 22 0.06977077205744323
24 26 23 -0.004818659980023432
24 26 24 0.031186176598599853
24 26 25 -0.15548454542321827
24 26 26 0.02774574994904828
24 26 27 0.023412782652107517
24 26 28 -0.037900837820581804
24 26 29 -0.07089263512996259
24 26 30 -0.006925175889200146
24 26 31 -0.082561626654296
24 26 32 -0.04913182481504362
24 26 33 0.018148797815459698
24 26 34 -0.046702634689523424
24 26 35 -0.08498571630188997
24 26 36 0.07144903100449873
24 26 37 0.08469708058087384
24 26 38 -0.04888313907723157
24 26 39 0.12164153090359225
24 26 40 -0.017533334630133512
24 26 41 -0.07686250489133006
24 26 42 -0.059783470688063806
24 26 43 0.039827180837563675
24 26 44 -0.04349557636974418
24 26 45 0.0710465008730871
24 26 46 -0.059053737005445
24 26 47 -0.011385671431724032
24 26 48 -0.08265120717920937
24 26 49 -0.024350877250440595
24 26 50 -0.01782929801705585
24 26 51 -0.07249832223045526
24 27 1 0.16375577570128552
24 27 2 0.0676598479371629
24 27 3 0.08350836818021495
24 27 4 0.07432856695402963
24 27 5 -0.15830453728350866
24 27 6 0.026811582348789498
24 27 7 0.03480024792078264
24 27 8 -0.12088945530533703
24 27 9 -0.054820083024021526
24 27 10 0.2163957629136395
24 27 11 0.018738515305291477
24 27 12 0.07102175972333705
24 27 13 0.1714554495231779
24 27 14 0.03793262158222931
24 27 15 -0.1325784506115453
24 27 16 0.05589304695543183
24 27 17 -0.01629255069566241
24 27 18 -0.06592669071501406
24 27 19 0.011258338033834513
24 27 20 0.006623555290582462
24 27 21 -0.0017151887414183875
24 27 22 0.05834003062006208
24 27 23 -0.05286233337932954
24 27 24 -0.03137980709217661
24 27 25 0.04639790391612777
24 27 26 0.03315849073601443
24 27 27 -0.051484937598982164
24 27 28 -0.06899882548923421
24 27 29 -0.0349650710022138
24 27 30 0.027317709162144304
24 27 31 -0.08017679754208902
24 27 32 0.009428468763733353
24 27 33 0.0666677637582585
24 27 34 -0.049818851948689194
24 27 35 -0.017673773662223904
24 27 36 -0.043174813223918675
24 27 37 0.11055630022620541
24 27 38 -0.16197495518980648
24 27 39 0.022105153488615577
24 27 41 -0.06775759203238674
24 27 42 -0.03753749492052526
24 27 43 0.030200893531794656
24 27 44 -0.05068389331668509
24 27 45 0.027969396308282036
24 27 46 -0.046773997438424246
24 27 47 -0.02072783171753438
24 27 48 -0.014111401019720386
24 27 49 0.06314140494547058
24 27 50 0.024217403952671853
24 27 51 0.0920715348895142
24 28 1 -0.12952520415783467
24 28 2 0.015811178882923802
24 28 3 -0.007333126080947725
24 28 4 0.043970475475622064
24 28 5 -0.037533720291237305
24 28 6 -0.031641177305396014
24 28 7 0.07984965683393892
24 28 8 0.04149430098045016
24 28 9 -0.19430142048812835
24 28 10 0.021955265314869334
24 28 11 -0.02927597378026816
24 28 12 -0.06809374117505577
24 28 13 0.08489370634872495
24 28 14 -0.09637165727674828
24 28 15 -0.06871468850720332
24 28 16 0.024182781243485774
24 28 17 -0.08373646974579331
24 28 18 -0.03356963059364737
24 28 19 0.016022160292838022
24 28 20 -0.047313755494177274
24 28 21 0.0847843196836337
24 28 22 -0.016991597957120828
24 28 23 0.08628317408507867
24 28 24 0.012245322082343035
24 28 25 -0.06314801406268532
24 28 26 0.04714258927300366
24 28 27 0.04476862623856862
24 28 28 -0.04724689116592881
24 28 29 -0.13545571238250553
24 28 30 -0.019928171088981504
24 28 31 -0.04796265481679644
24 28 32 -0.08466929333846288
24 28 33 -0.07158842940285841
24 28 35 -0.02044830653186867
24 28 36 -0.009935977954580726
24 28 37 -0.09891704295870889
24 28 38 -0.03271400799361165
24 28 39 -0.14399772119638896
24 28 40 -0.036849667486840966
24 28 41 -0.03018797110559586
24 28 42 -0.023272347674086234
24 28 43 -0.005606473110638564
24 28 44 -0.08597262846499358
24 28 45 0.060873150519514474
24 28 46 0.003604928972947287
24 28 47 -0.05457741044159957
24 28 48 0.0669905724993214
24 28 49 -0.016530290404091274
24 28 50 -0.022614907178714085
24 28 51 0.09661939335531741
24 29 1 -0.06144637727302674
24 29 2 0.13656148118745293
24 29 3 0.11480460719930724
24 29 4 0.017557394959593714
24 29 5 -0.16761650661694402
24 29 6 0.006470912174805035
24 29 7 0.13583519889015763
24 29 8 0.017519794938956737
24 29 9 0.10912218032538326
24 29 10 0.14877951424069225
24 29 11 0.10817958778122663
24 29 12 0.04879060226393087
24 29 13 -0.05892507036543263
24 29 14 -0.00831835797529232
24 29 15 -0.06376291255524297
24 29 16 0.14138338591777946
24 29 17 -0.013749762372244335
24 29 18 0.04212788194976842
24 29 19 -0.028121705440343234
24 29 20 -0.09524393377767994
24 29 21 0.13814921794678245
24 29 22 -0.018653564336024844
24 29 23 0.0885290009271845
24 29 24 -0.008298011673302151
24 29 25 0.05852991852040031
24 29 26 0.16349525749129395
24 29 27 -0.10925944485355955
24 29 28 0.010484041379753038
24 29 29 0.16957629787191075
24 29 30 0.06896228044648706
24 29 31 0.12415250396077501
24 29 32 -0.01994457685309354
24 29 33 0.07650379486576188
24 29 34 0.13462774022419052
24 29 35 0.03579029246168148
24 29 36 -0.02003631376427425
24 29 37 0.06174822796043921
24 29 38 -0.03673312360139689
24 29 39 -0.06084453043607341
24 29 40 -0.09982501829325174
24 29 41 -0.025082719263586736
24 29 42 -0.021586234342496475
24 29 43 -0.07922926646307456
24 29 44 -0.10369385074569103
24 29 45 -0.005003926082993563
24 29 46 -0.02334697569598308
24 29 47 0.037294711690329885
24 29 48 0.004156402007355566
24 29 49 0.014210977019921953
24 29 50 0.07057861500595577
24 29 51 -0.00655964323608904
24 30 1 0.036511316092356236
24 30 2 0.009356960722321141
24 30 3 0.03355497304852894
24 30 4 0.05766762139174718
24 30 5 0.06558277816715839
24 30 6 -0.0369579820245984
24 30 7 -0.035674250099383534
24 30 8 0.0278934446832526
24 30 9 0.12113788331611529
24 30 10 -0.012701218803379247
24 30 11 -0.06016135111820996
24 30 13 -0.0038096987971192563
24 30 14 0.02576768839161361
24 30 15 -0.08178666825258658
24 30 16 -0.009279779592754563
24 30 17 0.005541058236386153
24 30 18 -0.09254934796942665
24 30 19 -0.02573508079610623
24 30 20 -0.055993221027518365
24 30 21 0.05659882967913009
24 30 22 -0.030451737381929037
24 30 23 -0.0171495000436295
24 30 24 -0.03584908162469789
24 30 25 -0.03763013440169355
24 30 26 0.003943815916010605
24 30 27 -0.11381899959212798
24 30 28 0.06237122865563519
24 30 29 0.039588551311008476
24 30 30 0.10527571129197615
24 30 31 -0.07099083370976762
24 30 32 -0.027792723254199563
24 30 33 0.10389958199023133
24 30 34 -0.07489571429818286
24 30 35 -0.06598140792523038
24 30 36 -0.020954708917251288
24 30 37 0.0014002066948512748
24 30 38 0.01989090827937179
24 30 39 0.043822264210942964
24 30 40 0.024068913417857513
24 30 41 0.032021691510203246
24 30 42 0.02021873720952921
24 30 44 -0.08128328929870587
24 30 45 0.02461997557099487
24 30 46 0.03939438207078053
24 30 47 0.06703002848307833
24 30 48 -0.10357205000045662
24 30 49 0.1328721754843422
24 30 50 -0.03177603638944473
24 30 51 -0.0463647893490567
24 31 1 -0.01832873483378805
24 31 2 0.11931144411380118
24 31 3 0.05888215137660382
24 31 4 0.0010961559225401683
24 31 5 -0.044625682932520526
24 31 6 0.10452605903226701
24 31 7 -0.03683856236533713
24 31 8 -0.05495308717615251
24 31 9 -0.006265620169862417
24 31 10 0.17779294074220905
24 31 11 -0.04476504643747067
24 31 12 0.0805741411787259
24 31 13 0.015442249827525765
24 31 14 0.03426760190214509
24 31 15 0.006403258238424998
24 31 17 -0.07307006021448842
24 31 18 -0.07053582141724449
24 31 19 0.14669369133489943
24 31 20 -0.0982458117439774
24 31 21 -0.14623835134812735
24 31 22 -0.04183005542247094
24 31 23 0.005771412439882878
24 31 24 -0.04341507289706893
24 31 25 -0.02805723649292563
24 31 26 -0.06997681794389364
24 31 27 -0.12902595491655108
24 31 28 -0.06185737045833427
24 31 29 -0.024102785280903913
24 31 30 0.024831635665584554
24 31 31 -0.050221444634722764
24 31 32 -0.010669541277014772
24 31 33 -0.012918803768228454
24 31 34 0.07612949140178077
24 31 35 0.1441952173814787
24 31 36 0.13023037892096026
24 31 37 0.1481568721685788
24 31 38 -0.2611213572760192
24 31 39 -0.010178053639692307
24 31 40 -0.012837803213936958
24 31 41 -0.09474075191385549
24 31 42 -0.025097644819279844
24 31 43 0.02006620589822758
24 31 44 0.05475728284337474
24 31 45 -0.0779490943337328
24 31 46 -0.033497628873459286
24 31 47 -0.03280320408513695
24 31 48 -0.06935662415888563
24 31 49 0.04340296141794618
24 31 50 -0.04693639208691813
24 31 51 -0.05454516697151616
24 32 1 -0.09947133707114864
24 32 2 0.024223918028446517
24 32 3 0.14590967293980633
24 32 4 -0.10752969966651439
24 32 5 -0.0039291124125489935
24 32 6 0.015493217721306945
24 32 7 0.054278416377196416
24 32 8 -0.08424401224167828
24 32 10 -0.10367641615940386
24 32 11 -0.022502661117218634
24 32 12 0.026326203098431877
24 32 13 -0.008245755096207811
24 32 14 0.11120192044798252
24 32 15 0.027152938842657227
24 32 16 0.07191891380152615
24 32 17 0.12021491895754698
24 32 18 -0.01095674444738544
24 32 19 0.10407205598802496
24 32 20 -0.06705066643693898
24 32 21 -0.07414173949616971
24 32 22 -0.049202722663693764
24 32 23 0.04424317073113511
24 32 24 -0.007040546238519594
24 32 25 -0.10747956620244253
24 32 26 0.08703860330457984
24 32 27 -0.0014902550500001603
24 32 28 -0.060175365320752926
24 32 29 -0.03477619927884038
24 32 30 0.11755725294994539
24 32 31 -0.03290849836232071
24 32 32 -0.027872670229688076
24 32 33 0.011021450739951442
24 32 34 0.002461124262039648
24 32 35 0.11728142348651222
24 32 36 0.07023483786306439
24 32 37 0.08206985161116832
24 32 38 -0.07995863353417594
24 32 39 0.03224027587662337
24 32 40 0.016745626848658726
24 32 41 -0.09834736974270368
24 32 42 0.051431669215007324
24 32 43 -0.03657064207389659
24 32 44 -0.11330619226890068
24 32 45 0.05407142344652752
24 32 46 0.03392296474939023
24 32 47 0.10733570079106375
24 32 48 0.07177305178186914
24 32 49 0.10714166475252537
24 32 50 0.09788903032843246
24 32 51 0.002075280214273212
24 33 1 -0.023217066225519473
24 33 2 0.07142198833338875
24 33 3 -0.02093370276106699
24 33 4 -0.008504739110919982
24 33 5 -0.02229361256082451
24 33 6 -0.07222616771261314
24 33 7 -0.01827209225381279
24 33 8 0.008725486402094165
24 33 9 0.03483206095114593
24 33 10 -0.10463753720891697
24 33 11 -0.0033369424317225738
24 33 12 0.0024607956526561483
24 33 13 -0.07277022636309208
24 33 14 0.12280677754374023
24 33 15 0.07103099295934137
24 33 16 -0.07250207482207532
24 33 17 -0.07075275956951269
24 33 18 0.046869928777139344
24 33 19 -0.01268053829814527
24 33 20 -0.07400675757652483
24 33 21 0.06262224291597954
24 33 22 -0.08827283818251261
24 33 23 0.14162090091260668
24 33 24 0.09364222668834594
24 33 25 0.013679069598182641
24 33 26 0.023617785544105912
24 33 27 -0.07985670532220727
24 33 28 0.017355202816788647
24 33 29 0.16880396156755886
24 33 30 0.04616965833565673
24 33 31 0.07790220260995205
24 33 32 -0.0012488676042967464
24 33 33 -0.08250100622990751
24 33 34 0.006379937761182105
24 33 35 -0.07013047316860507
24 33 36 -0.06992295002525699
24 33 37 0.05264537588815918
24 33 38 0.058134688676156426
24 33 39 -0.010607847861003815
24 33 40 0.029478939162477524
24 33 41 0.006247870594579016
24 33 42 -0.09739355798862114
24 33 43 -0.04919333002031317
24 33 44 -0.09881373035658582
24 33 45 -0.032284813000523244
24 33 46 0.09479683243623799
24 33 47 0.051141741437021354
24 33 48 -0.10803688659621354
24 33 49 0.11970091489395046
24 33 50 -0.09500005092587749
24 33 51 -0.02523804968108507
24 34 1 -0.003716026093067036
24 34 2 -0.032440588675020456
24 34 3 -0.06876566181304654
24 34 4 -0.007649526066319006
24 34 5 0.004476513105324715
24 34 6 -0.016790934075303677
24 34 7 0.012500573934252385
24 34 8 0.0010382269370417003
24 34 9 -0.0188369655860576
24 34 10 -0.10994810813438469
24 34 11 0.09914206431767231
24 34 12 0.040905367842616246
24 34 13 0.04868365660650387
24 34 14 0.017418633407572097
24 34 15 0.10121115668949267
24 34 16 0.09486762743489457
24 34 17 -0.05291762321314958
24 34 18 0.05650973463161483
24 34 19 0.003694050756325495
24 34 20 -0.04810667018512234
24 34 21 -0.09966033046786123
24 34 22 -0.03013327955750528
24 34 23 0.023726204178544857
24 34 24 0.03529452454110263
24 34 25 0.06076370782735887
24 34 26 -0.025432479762821734
24 34 27 -0.03279982083510707
24 34 28 0.06648482641759111
24 34 29 -0.04375605011494768
24 34 30 0.023679062866048886
24 34 31 -0.06984814064673589
24 34 32 0.11395524873733696
24 34 33 -0.004620487054836519
24 34 34 0.05986132190011458
24 34 35 0.11707089133233514
24 34 36 0.044062132213688675
24 34 37 -0.05286055650930724
24 34 38 0.01415647161233102
24 34 39 0.029496063513316153
24 34 40 0.01694085728527279
24 34 41 0.08736784729745527
24 34 42 0.04696630652264663
24 34 43 -0.05358627790096546
24 34 44 0.04545230978899771
24 34 45 -0.06375165392170724
24 34 46 -0.06455126453963612
24 34 47 -0.056011170359470674
24 34 48 0.07267265301095835
24 34 49 0.0027244329001236355
24 34 50 0.010191488425900426
24 34 51 0.040824965524267724
24 35 2 0.005278936629696183
24 35 3 -0.009700532878056082
24 35 4 0.026144714540936826
24 35 5 0.013680230547061448
24 35 6 -0.14546988302699826
24 35 7 0.08936079769162318
24 35 8 0.12845931733586552
24 35 9 -0.05491364767859773
24 35 10 -0.08343247747774724
24 35 11 -0.101032308694161
24 35 12 -0.03564794688770413
24 35 13 -0.021639760615377056
24 35 14 0.07676846347455597
24 35 15 -0.08024443136207364
24 35 16 0.0703108388781738
24 35 17 -0.13274935006017155
24 35 18 0.035358756164921325
24 35 19 -0.055689032519858794
24 35 20 0.04746497178729186
24 35 21 0.03830871306217193
24 35 22 0.029818479903716298
24 35 23 -0.23135113706324453
24 35 24 0.09423173999268548
24 35 25 -0.016514167692395283
24 35 26 0.034869268066238746
24 35 27 -0.10064954871838497
24 35 28 0.15362605975730276
24 35 29 0.0013582452825540783
