# i j k value
24 8 15 -0.6792891110350039
24 8 16 -0.9111418032794409
24 8 17 1.2037252707553119
24 9 6 -2.099932807151273
24 9 7 0.4131644850239633
24 9 8 0.3049336733851461
24 9 9 3.018035763448092
24 9 10 0.9932783471151422
24 9 11 -0.3186628569489036
24 9 12 -1.0096409204597163
24 9 13 0.509924852872561
24 9 14 -0.20314495194035898
24 9 15 -2.219596210133368
24 10 1 1.1511410033379228
24 10 2 0.9586534267217941
24 10 3 -2.9864792758716643
24 10 4 1.3651726422377781
24 10 5 0.2254346071813324
24 10 6 -0.7301914854258895
24 10 7 1.2351684273247299
24 10 8 0.03808870002879673
24 10 9 -0.9748081461076402
24 10 10 -2.1164269937774036
24 10 11 -0.2542032554439429
24 10 12 1.4967735185666988
24 10 13 -1.3506105172361833
24 11 1 0.6682602488988822
24 11 2 0.03650812955571327
24 11 3 1.413384759037977
24 11 4 0.06295491583867506
24 11 5 0.06835836657120022
24 11 6 -0.6565815306276926
24 11 7 0.006897047810421292
24 11 8 -0.4419900913962755
24 11 9 0.8533997644483926
25 1 14 -0.5926750257124884
25 1 15 0.4456189190733825
25 1 16 2.2072047622517617
25 1 17 0.09027549281142523
25 1 18 1.6949146970242546
25 1 19 0.9670239756018697
25 2 14 0.017567322495856713
25 2 15 0.15933618473940353
25 2 16 0.75536285799949
25 2 17 -1.2930397413123649
25 2 18 -1.9739340216515933
25 2 19 -1.170892141135173
25 3 13 0.592558852462673
25 3 14 -1.518040433601859
25 3 15 0.779717815494278
25 3 16 -0.007489696475982982
25 3 17 0.7572251331006148
25 3 18 0.8487748811431427
25 3 19 1.3467437392744666
25 4 13 0.042235030268598976
25 4 14 -0.5965919596951755
25 4 15 0.1387799035973944
25 4 16 0.9685045545388408
25 4 17 0.1268672914083018
25 4 18 0.5234848859178303
25 5 11 0.5050415355622891
25 5 12 0.7492667388382076
25 5 13 1.178795689240189
25 5 14 1.1970215515583893
25 5 15 -1.211389286469606
25 5 16 -0.5311881747295307
25 5 17 -0.8504901172285211
25 6 9 0.09369254414851083
25 6 10 -1.0654042527844663
25 6 11 1.574193771134905
25 6 12 -2.0340575344027836
25 6 13 -0.06429212216443356
25 6 14 0.8516885021518719
25 6 15 0.4395312147599812
25 6 16 -1.4488801607534594
25 7 5 2.5579109752210183
25 7 6 -0.5580595602133113
25 7 7 -0.5106346505365421
25 7 8 0.4118089589657424
25 7 9 1.2558738078815936
25 7 10 -0.5321768302640244
25 7 11 -0.9160352039491542
25 7 12 -0.19542994083975482
25 7 13 0.3385162408139164
25 7 14 2.5151892380046066
25 7 15 -0.557707668499535
25 8 1 -0.7062393441698451
25 8 2 0.43281504409490107
25 8 3 -0.13510146393160224
25 8 4 1.0264725388862894
25 8 5 -0.5620820677065772
25 8 6 0.431607703186425
25 8 7 0.21153389153028815
25 8 8 0.4314602975811854
25 8 9 0.7216127868464824
25 8 10 0.7460062342781486
25 8 11 0.7692555313124625
25 8 12 1.5258438825913339
25 8 13 0.13953439361747477
25 9 1 -0.09952027492393412
25 9 2 1.44522466740571
25 9 3 -2.6621300817757905
25 9 4 0.8557895498187594
25 9 5 -0.26708017964821024
25 9 6 0.15638550657221548
25 9 7 1.4825060871059248
25 9 8 -1.2771196861142575
25 9 9 0.4485033165917225
25 9 10 -0.7159283257701478
25 10 1 -0.39545292825975376
25 10 2 -0.7489588277621937
25 10 3 0.680460521390005
25 10 4 -0.40492411056571476
25 10 5 1.2706718216482835
25 10 6 0.40068254174427015
26 1 7 1.1471142330246704
26 1 8 -0.7857249531021216
26 1 9 -1.7276738438734198
26 1 10 -1.0854031058771862
26 1 11 -1.4116770420607698
26 1 12 0.7176958110832504
26 1 13 1.9233411985758733
26 1 14 -0.6167285329112464
26 1 15 0.21152389250699527
26 2 7 1.4020478254288793
26 2 8 0.6458657220735796
26 2 9 -1.2219089946956356
26 2 10 1.1310481721954444
26 2 11 -0.8472347273079602
26 2 12 0.1802016910017336
26 2 13 -0.20290117904602537
26 2 14 -0.9514224600640243
26 2 15 -1.2077103001996174
26 3 6 0.2559096006923588
26 3 7 0.8689168624155645
26 3 8 -0.1080583502212717
26 3 9 -0.5572683917602006
26 3 10 1.1785570546312132
26 3 11 -1.017975805038815
26 3 12 1.566855578852246
26 3 13 -1.5084159845269032
26 3 14 -0.6529737603581031
26 3 15 2.0178185359431846
26 4 1 -0.9538677659794289
26 4 2 -1.1587362729514585
26 4 3 1.613214185154481
26 4 4 -0.5981359283536043
26 4 5 -1.6338469571411267
26 4 6 -0.15246855465045592
26 4 7 -0.5557405534605964
26 4 8 0.3644235444083526
26 4 9 -0.3413606854596075
26 4 10 -0.6904902483155103
26 4 11 -0.5822981970952716
26 4 12 -1.4588224560708145
26 4 13 0.010007794331342372
26 4 14 -0.6635024390880352
26 5 1 1.0715576818076176
26 5 2 0.45263252803175036
26 5 3 -1.4495288847761894
26 5 4 -0.47917000957341005
26 5 5 1.5101976194856153
26 5 6 -0.6736277868094703
26 5 7 -0.16301874700020172
26 5 8 0.4991044466675659
26 5 9 0.5209221170586155
26 5 10 1.020516953929899
26 5 11 -1.5257785712029182
26 5 12 -0.38156399776180294
26 5 13 0.27388615468949484
26 6 1 -0.21564424520499303
26 6 2 0.1639770797158432
26 6 3 1.2383895202061463
26 6 4 0.04978901910230829
26 6 5 -0.744941582651455
26 6 6 0.3440329369165919
26 6 7 -1.4544726755224446
26 6 8 0.1353984619911673
26 6 9 0.9067248384413968
26 6 10 1.9705214387998198
26 6 11 0.27443565728168945
26 6 12 -0.9762509935579321
26 7 1 1.3427553133478312
26 7 2 -0.2361471740102538
26 7 3 -1.0309716661941817
26 7 4 1.200517699800695
26 7 5 0.8277743661097254
26 7 6 -0.7643516992071492
26 7 7 1.7634736994743556
26 7 8 -0.2742154117786117
26 7 9 -1.6989938257624386
26 8 1 0.10884634425311565
26 8 2 1.22583107737848
26 8 3 -0.7796492541136641
26 8 4 0.37737441396906485
26 8 5 -0.6288295038739321
26 8 6 -0.3038010610306002
27 1 1 1.6416321973894057
27 1 2 0.8199473721390489
27 1 3 -0.041454726827479575
27 1 4 -0.684703473631526
27 1 5 -1.4378573852633538
27 1 6 1.2632357790196633
27 1 7 -2.1079807394128443
27 1 8 0.8053346639820977
27 1 9 -0.9425668224528531
27 1 10 -0.9826358049768752
27 2 1 -0.3088907055588149
27 2 2 0.5711342959020106
27 2 3 -0.6096568836450167
27 2 4 -0.0561390504670395
27 2 5 -0.45857871469221206
27 2 6 0.11989375943289865
27 2 7 1.6109494862178153
27 2 8 -0.5281171721777977
27 2 9 0.16810426416957078
27 2 10 1.0903203847148992
27 3 1 -2.2756779632256947
27 3 2 1.053088573410574
27 3 3 -0.3818227185539097
27 3 4 1.4103043955263868
27 3 5 0.8747998228796869
27 3 6 0.3400362120615877
27 3 7 0.782508108464137
27 3 8 -1.7247317109234817
27 3 9 -0.3053497831980336
27 4 1 -1.689217134331393
27 4 2 -0.46629127364967443
27 4 3 -0.8368120686556202
27 4 4 -0.015027284076797237
27 4 5 0.08949815500664594
27 4 6 0.18573080922950796
27 4 7 1.482039639601628
27 4 8 -0.4650230426193934
27 5 1 1.4813249163611706
27 5 2 0.012627290488973117
27 5 3 -0.33653547437622355
27 5 4 0.9238050596804875
27 5 5 -0.10166693107566223
27 5 6 -1.5131942529114044
